sza_deg,wavelength_nm,vza_deg,raa_deg,rho_I,rho_Q,rho_U,direct_transmittance,irradiance_transmittance,diffuse_dn_hemi,diffuse_dn_dir,sunglint_up_flux_ratio_diag,toa_up_flux_ratio_diag
25.000000,865.000,15.000000,195.000000,5.6248654040e-03,-1.2904265950e-03,4.6790350374e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2865697554e-02,1.3474111285e-01,5.0978593167e-03
25.000000,865.000,15.000000,200.000000,5.6383584881e-03,-1.2131713270e-03,6.0728594437e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2830944059e-02,1.2762807825e-01,5.1100882038e-03
25.000000,865.000,15.000000,205.000000,5.6556206513e-03,-1.1173041514e-03,7.3304703096e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2786876932e-02,1.1911601001e-01,5.1257330368e-03
25.000000,865.000,15.000000,210.000000,5.6765844273e-03,-1.0052817835e-03,8.4250395133e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2733944923e-02,1.0959715596e-01,5.1447326702e-03
25.000000,865.000,15.000000,215.000000,5.7011643048e-03,-8.7995756013e-04,9.3342385869e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2672682214e-02,9.9473667105e-02,5.1670096046e-03
25.000000,865.000,15.000000,220.000000,5.7292551292e-03,-7.4449893101e-04,1.0040833976e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2603700363e-02,8.9128395455e-02,5.1924685375e-03
25.000000,865.000,15.000000,225.000000,5.7607304136e-03,-6.0229609193e-04,1.0533131584e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2527679233e-02,7.8901477315e-02,5.2209948328e-03
25.000000,865.000,15.000000,230.000000,5.7954406492e-03,-4.5686449792e-04,1.0805257692e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2445357116e-02,6.9074391257e-02,5.2524529896e-03
25.000000,865.000,15.000000,235.000000,5.8332117071e-03,-3.1174417677e-04,1.0857268292e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2357520256e-02,5.9861897308e-02,5.2866851936e-03
25.000000,865.000,15.000000,240.000000,5.8738434283e-03,-1.7039885558e-04,1.0695084032e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2264992014e-02,5.1411166040e-02,5.3235100389e-03
25.000000,865.000,15.000000,245.000000,5.9171084937e-03,-3.6117914352e-05,1.0330253232e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2168621898e-02,4.3806646582e-02,5.3627215046e-03
25.000000,865.000,15.000000,250.000000,5.9627516659e-03,8.8075908999e-05,9.7795506111e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2069274680e-02,3.7078853208e-02,5.4040882670e-03
25.000000,865.000,15.000000,255.000000,6.0104894817e-03,1.9951031618e-04,9.0644242917e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1967819827e-02,3.1215234819e-02,5.4473534212e-03
25.000000,865.000,15.000000,260.000000,6.0600104681e-03,2.9593626361e-04,8.2103082259e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1865121433e-02,2.6171537150e-02,5.4922346767e-03
25.000000,865.000,15.000000,265.000000,6.1109759370e-03,3.7558764652e-04,7.2458211978e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1762028856e-02,2.1882459615e-02,5.5384250781e-03
25.000000,865.000,15.000000,270.000000,6.1630214027e-03,4.3722610426e-04,6.2018769597e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1659368189e-02,1.8270841948e-02,5.5855942889e-03
25.000000,865.000,15.000000,275.000000,6.2157586451e-03,4.8016965306e-04,5.1107326931e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1557934718e-02,1.5255011329e-02,5.6333904624e-03
25.000000,865.000,15.000000,280.000000,6.2687784247e-03,5.0430434447e-04,4.0050048004e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1458486436e-02,1.2754232913e-02,5.6814427015e-03
25.000000,865.000,15.000000,285.000000,6.3216538366e-03,5.1007866444e-04,2.9166819620e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1361738709e-02,1.0692419705e-02,5.7293640991e-03
25.000000,865.000,15.000000,290.000000,6.3739442704e-03,4.9848091201e-04,1.8761654170e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1268360086e-02,9.0003773507e-03,5.7767553264e-03
25.000000,865.000,15.000000,295.000000,6.4251999238e-03,4.7100031353e-04,9.1136553340e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1178969270e-02,7.6169041336e-03,5.8232087242e-03
25.000000,865.000,15.000000,300.000000,6.4749668015e-03,4.2957312125e-04,4.6881964780e-06,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1094133206e-02,6.4890587218e-03,5.8683128330e-03
25.000000,865.000,15.000000,305.000000,6.5227921115e-03,3.7651539999e-04,-6.9670791177e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1014366211e-02,5.5718694887e-03,5.9116572839e-03
25.000000,865.000,15.000000,310.000000,6.5682299615e-03,3.1444460781e-04,-1.3034309279e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0940130048e-02,4.8277066324e-03,5.9528379611e-03
25.000000,865.000,15.000000,315.000000,6.6108472405e-03,2.4619241475e-04,-1.7623530754e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0871834828e-02,4.2254838245e-03,5.9914623330e-03
25.000000,865.000,15.000000,320.000000,6.6502295684e-03,1.7471146675e-04,-2.0678546433e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0809840596e-02,3.7398068883e-03,6.0271548435e-03
25.000000,865.000,15.000000,325.000000,6.6859871848e-03,1.0297898254e-04,-2.2197376165e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0754459442e-02,3.3501464642e-03,6.0595622496e-03
25.000000,865.000,15.000000,330.000000,6.7177606512e-03,3.3900163472e-05,-2.2231625536e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0705957980e-02,3.0400805897e-03,6.0883587896e-03
25.000000,865.000,15.000000,335.000000,6.7452262394e-03,-2.9785602170e-05,-2.0884173892e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0664560022e-02,2.7966309051e-03,6.1132510661e-03
25.000000,865.000,15.000000,340.000000,6.7681008839e-03,-8.5592848387e-05,-1.8305257504e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0630449296e-02,2.6097013661e-03,6.1339825345e-03
25.000000,865.000,15.000000,345.000000,6.7861465859e-03,-1.3136974003e-04,-1.4687072923e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0603772032e-02,2.4716192575e-03,6.1503374947e-03
25.000000,865.000,15.000000,350.000000,6.7991741661e-03,-1.6536692686e-04,-1.0257070806e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0584639295e-02,2.3767734483e-03,6.1621444922e-03
25.000000,865.000,15.000000,355.000000,6.8070462803e-03,-1.8629342465e-04,-5.2701505947e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0573128938e-02,2.3213429121e-03,6.1692790506e-03
25.000000,865.000,20.000000,0.000000,7.0708019254e-03,-1.4294366132e-04,-4.7388298443e-20,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0028302870e-02,6.4538520208e-04,6.4083228456e-03
25.000000,865.000,20.000000,5.000000,7.0671540170e-03,-1.3660179915e-04,3.3317671054e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0032968739e-02,6.5235185922e-04,6.4050167178e-03
25.000000,865.000,20.000000,10.000000,7.0562522139e-03,-1.1783768715e-04,6.3951280435e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0046955234e-02,6.7365096708e-04,6.3951363287e-03
25.000000,865.000,20.000000,15.000000,7.0382215330e-03,-8.7427280544e-05,8.9311043131e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0070228364e-02,7.1051192144e-04,6.3787949822e-03
25.000000,865.000,20.000000,20.000000,7.0132678571e-03,-4.6635871894e-05,1.0699276608e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0102729317e-02,7.6509300812e-04,6.3561792715e-03
25.000000,865.000,20.000000,25.000000,6.9816742820e-03,2.8229515638e-06,1.1486333142e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0144371311e-02,8.4065481858e-04,6.3275457683e-03
25.000000,865.000,20.000000,30.000000,6.9437961300e-03,5.8842983066e-05,1.1113765570e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0195035375e-02,9.4182241277e-04,6.2932165042e-03
25.000000,865.000,20.000000,35.000000,6.9000547560e-03,1.1899398478e-04,9.4444694290e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0254565243e-02,1.0749565037e-03,6.2535733564e-03
25.000000,865.000,20.000000,40.000000,6.8509302968e-03,1.8060107060e-04,6.3880395906e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0322761572e-02,1.2486607009e-03,6.2090514765e-03
25.000000,865.000,20.000000,45.000000,6.7969535433e-03,2.4083242916e-04,1.9045912253e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0399375753e-02,1.4744587077e-03,6.1601319244e-03
25.000000,865.000,20.000000,50.000000,6.7386971325e-03,2.9679267245e-04,-3.9930179856e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0484103586e-02,1.7676814469e-03,6.1073336856e-03
25.000000,865.000,20.000000,55.000000,6.6767662724e-03,3.4561891823e-04,-1.1238639607e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0576579119e-02,2.1486077196e-03,6.0512052649e-03
25.000000,865.000,20.000000,60.000000,6.6117892184e-03,3.8457662503e-04,-1.9713983978e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0676368964e-02,2.6439003638e-03,5.9923160549e-03
25.000000,865.000,20.000000,65.000000,6.5444077235e-03,4.1115220052e-04,-2.9251439128e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0782967376e-02,3.2883686368e-03,5.9312476813e-03
25.000000,865.000,20.000000,70.000000,6.4752676808e-03,4.2313949697e-04,-3.9638479340e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0895792394e-02,4.1270605554e-03,5.8685855223e-03
25.000000,865.000,20.000000,75.000000,6.4050101641e-03,4.1871748855e-04,-5.0623534595e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1014183302e-02,5.2176383004e-03,5.8049105878e-03
25.000000,865.000,20.000000,80.000000,6.3342630587e-03,3.9651668943e-04,-6.1923147063e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1137399644e-02,6.6329065808e-03,5.7407919352e-03
25.000000,865.000,20.000000,85.000000,6.2636334511e-03,3.5567221010e-04,-7.3230200873e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1264621978e-02,8.4632399162e-03,5.6767797719e-03
25.000000,865.000,20.000000,90.000000,6.1937009230e-03,2.9586175269e-04,-8.4222978046e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1394954521e-02,1.0818486321e-02,5.6133993771e-03
25.000000,865.000,20.000000,95.000000,6.1250118624e-03,2.1732730181e-04,-9.4574767500e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1527429762e-02,1.3828717829e-02,5.5511459466e-03
25.000000,865.000,20.000000,100.000000,6.0580748753e-03,1.2087976114e-04,-1.0396373646e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1661015086e-02,1.7642975568e-02,5.4904804339e-03
25.000000,865.000,20.000000,105.000000,5.9933573448e-03,7.8863037121e-06,-1.1208276473e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1794621372e-02,2.2424965804e-02,5.4318264321e-03
25.000000,865.000,20.000000,110.000000,5.9312831521e-03,-1.1975927103e-04,-1.1864894260e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1927113488e-02,2.8344579402e-02,5.3755681079e-03
25.000000,865.000,20.000000,115.000000,5.8722315362e-03,-2.5968236320e-04,-1.2341244257e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2057322517e-02,3.5564231816e-02,5.3220491685e-03
25.000000,865.000,20.000000,120.000000,5.8165370391e-03,-4.0908827833e-04,-1.2616449316e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2184059540e-02,4.4219464524e-02,5.2715728121e-03
25.000000,865.000,20.000000,125.000000,5.7644904504e-03,-5.6483605562e-04,-1.2674420968e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2306130694e-02,5.4394097600e-02,5.2244025835e-03
25.000000,865.000,20.000000,130.000000,5.7163406376e-03,-7.2352325979e-04,-1.2504407064e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2422353228e-02,6.6091488669e-02,5.1807640332e-03
25.000000,865.000,20.000000,135.000000,5.6722971258e-03,-8.8157924114e-04,-1.2101386904e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2531572213e-02,7.9205018516e-02,5.1408470555e-03
25.000000,865.000,20.000000,140.000000,5.6325332712e-03,-1.0353641072e-03,-1.1466301307e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2632677547e-02,9.3492503715e-02,5.1048087645e-03
25.000000,865.000,20.000000,145.000000,5.5971898593e-03,-1.1812704713e-03,-1.0606110064e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2724620877e-02,1.0856038699e-01,5.0727767550e-03
25.000000,865.000,20.000000,150.000000,5.5663789507e-03,-1.3158249537e-03,-9.5336743615e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2806432054e-02,1.2386375072e-01,5.0448525886e-03
25.000000,865.000,20.000000,155.000000,5.5401877965e-03,-1.4357864129e-03,-8.2674670302e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2877234729e-02,1.3872698487e-01,5.0211153416e-03
25.000000,865.000,20.000000,160.000000,5.5186826481e-03,-1.5382379780e-03,-6.8311186653e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2936260734e-02,1.5238713851e-01,5.0016250582e-03
25.000000,865.000,20.000000,165.000000,5.5019122962e-03,-1.6206701357e-03,-5.2528125820e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2982862895e-02,1.6405786269e-01,4.9864259577e-03
25.000000,865.000,20.000000,170.000000,5.4899111904e-03,-1.6810523874e-03,-3.5645461354e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.3016525970e-02,1.7300719142e-01,4.9755492620e-03
25.000000,865.000,20.000000,175.000000,5.4827020077e-03,-1.7178913367e-03,-1.8012799521e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.3036875455e-02,1.7863836931e-01,4.9690155236e-03
25.000000,865.000,20.000000,180.000000,5.4802975669e-03,-1.7302734680e-03,-5.0735019880e-19,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.3043684022e-02,1.8056075266e-01,4.9668363601e-03
25.000000,865.000,20.000000,185.000000,5.4827020077e-03,-1.7178913367e-03,1.8012799521e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.3036875455e-02,1.7863836931e-01,4.9690155236e-03
25.000000,865.000,20.000000,190.000000,5.4899111904e-03,-1.6810523874e-03,3.5645461354e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.3016525970e-02,1.7300719142e-01,4.9755492620e-03
25.000000,865.000,20.000000,195.000000,5.5019122962e-03,-1.6206701357e-03,5.2528125820e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2982862895e-02,1.6405786269e-01,4.9864259577e-03
25.000000,865.000,20.000000,200.000000,5.5186826481e-03,-1.5382379780e-03,6.8311186653e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2936260734e-02,1.5238713851e-01,5.0016250582e-03
25.000000,865.000,20.000000,205.000000,5.5401877965e-03,-1.4357864129e-03,8.2674670302e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2877234729e-02,1.3872698487e-01,5.0211153416e-03
25.000000,865.000,20.000000,210.000000,5.5663789507e-03,-1.3158249537e-03,9.5336743615e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2806432054e-02,1.2386375072e-01,5.0448525886e-03
25.000000,865.000,20.000000,215.000000,5.5971898593e-03,-1.1812704713e-03,1.0606110064e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2724620877e-02,1.0856038699e-01,5.0727767550e-03
25.000000,865.000,20.000000,220.000000,5.6325332712e-03,-1.0353641072e-03,1.1466301307e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2632677547e-02,9.3492503715e-02,5.1048087645e-03
25.000000,865.000,20.000000,225.000000,5.6722971258e-03,-8.8157924114e-04,1.2101386904e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2531572213e-02,7.9205018516e-02,5.1408470555e-03
25.000000,865.000,20.000000,230.000000,5.7163406376e-03,-7.2352325979e-04,1.2504407064e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2422353228e-02,6.6091488669e-02,5.1807640332e-03
25.000000,865.000,20.000000,235.000000,5.7644904504e-03,-5.6483605562e-04,1.2674420968e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2306130694e-02,5.4394097600e-02,5.2244025835e-03
25.000000,865.000,20.000000,240.000000,5.8165370391e-03,-4.0908827833e-04,1.2616449316e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2184059540e-02,4.4219464524e-02,5.2715728121e-03
25.000000,865.000,20.000000,245.000000,5.8722315362e-03,-2.5968236320e-04,1.2341244257e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.2057322517e-02,3.5564231816e-02,5.3220491685e-03
25.000000,865.000,20.000000,250.000000,5.9312831521e-03,-1.1975927103e-04,1.1864894260e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1927113488e-02,2.8344579402e-02,5.3755681079e-03
25.000000,865.000,20.000000,255.000000,5.9933573448e-03,7.8863037121e-06,1.1208276473e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1794621372e-02,2.2424965804e-02,5.4318264321e-03
25.000000,865.000,20.000000,260.000000,6.0580748753e-03,1.2087976114e-04,1.0396373646e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1661015086e-02,1.7642975568e-02,5.4904804339e-03
25.000000,865.000,20.000000,265.000000,6.1250118624e-03,2.1732730181e-04,9.4574767500e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1527429762e-02,1.3828717829e-02,5.5511459466e-03
25.000000,865.000,20.000000,270.000000,6.1937009230e-03,2.9586175269e-04,8.4222978046e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1394954521e-02,1.0818486321e-02,5.6133993771e-03
25.000000,865.000,20.000000,275.000000,6.2636334511e-03,3.5567221010e-04,7.3230200873e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1264621978e-02,8.4632399162e-03,5.6767797719e-03
25.000000,865.000,20.000000,280.000000,6.3342630587e-03,3.9651668943e-04,6.1923147063e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1137399644e-02,6.6329065808e-03,5.7407919352e-03
25.000000,865.000,20.000000,285.000000,6.4050101641e-03,4.1871748855e-04,5.0623534595e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1014183302e-02,5.2176383004e-03,5.8049105878e-03
25.000000,865.000,20.000000,290.000000,6.4752676808e-03,4.2313949697e-04,3.9638479340e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0895792394e-02,4.1270605554e-03,5.8685855223e-03
25.000000,865.000,20.000000,295.000000,6.5444077235e-03,4.1115220052e-04,2.9251439128e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0782967376e-02,3.2883686368e-03,5.9312476813e-03
25.000000,865.000,20.000000,300.000000,6.6117892184e-03,3.8457662503e-04,1.9713983978e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0676368964e-02,2.6439003638e-03,5.9923160549e-03
25.000000,865.000,20.000000,305.000000,6.6767662724e-03,3.4561891823e-04,1.1238639607e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0576579119e-02,2.1486077196e-03,6.0512052649e-03
25.000000,865.000,20.000000,310.000000,6.7386971325e-03,2.9679267245e-04,3.9930179856e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0484103586e-02,1.7676814469e-03,6.1073336856e-03
25.000000,865.000,20.000000,315.000000,6.7969535433e-03,2.4083242916e-04,-1.9045912253e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0399375753e-02,1.4744587077e-03,6.1601319244e-03
25.000000,865.000,20.000000,320.000000,6.8509302968e-03,1.8060107060e-04,-6.3880395906e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0322761572e-02,1.2486607009e-03,6.2090514765e-03
25.000000,865.000,20.000000,325.000000,6.9000547560e-03,1.1899398478e-04,-9.4444694290e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0254565243e-02,1.0749565037e-03,6.2535733564e-03
25.000000,865.000,20.000000,330.000000,6.9437961300e-03,5.8842983066e-05,-1.1113765570e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0195035375e-02,9.4182241277e-04,6.2932165042e-03
25.000000,865.000,20.000000,335.000000,6.9816742820e-03,2.8229515638e-06,-1.1486333142e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0144371311e-02,8.4065481858e-04,6.3275457683e-03
25.000000,865.000,20.000000,340.000000,7.0132678571e-03,-4.6635871894e-05,-1.0699276608e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0102729317e-02,7.6509300812e-04,6.3561792715e-03
25.000000,865.000,20.000000,345.000000,7.0382215330e-03,-8.7427280544e-05,-8.9311043131e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0070228364e-02,7.1051192144e-04,6.3787949822e-03
25.000000,865.000,20.000000,350.000000,7.0562522139e-03,-1.1783768715e-04,-6.3951280435e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0046955234e-02,6.7365096708e-04,6.3951363287e-03
25.000000,865.000,20.000000,355.000000,7.0671540170e-03,-1.3660179915e-04,-3.3317671054e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0032968739e-02,6.5235185922e-04,6.4050167178e-03
25.000000,865.000,25.000000,0.000000,7.3570281320e-03,-1.4528130692e-04,-1.8261437128e-20,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,9.4791178550e-03,1.4523320938e-04,6.6677318855e-03
25.000000,865.000,25.000000,5.000000,7.3522964892e-03,-1.3962361840e-04,1.2588869405e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,9.4843472632e-03,1.4724925224e-04,6.6634435608e-03
25.000000,865.000,25.000000,10.000000,7.3381600367e-03,-1.2290757215e-04,2.2652758700e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,9.5000328936e-03,1.5345065366e-04,6.6506315837e-03
25.000000,865.000,25.000000,15.000000,7.3147930734e-03,-9.5895768876e-05,2.7759713533e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,9.5261658536e-03,1.6431442458e-04,6.6294539229e-03
25.000000,865.000,25.000000,20.000000,7.2824823685e-03,-5.9831281110e-05,2.5660880444e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,9.5627276624e-03,1.8069515226e-04,6.6001704796e-03
25.000000,865.000,25.000000,25.000000,7.2416216691e-03,-1.6396668876e-05,1.4374771309e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,9.6096849102e-03,2.0392254984e-04,6.5631381095e-03
25.000000,865.000,25.000000,30.000000,7.1927042107e-03,3.2341609642e-05,-7.7369644756e-06,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,9.6669820732e-03,2.3595544532e-04,6.5188038360e-03
25.000000,865.000,25.000000,35.000000,7.1363134264e-03,8.4001669369e-05,-4.1904680855e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,9.7345327640e-03,2.7961208164e-04,6.4676964291e-03
25.000000,865.000,25.000000,40.000000,7.0731120905e-03,1.3596542785e-04,-8.8898874484e-05,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,9.8122097649e-03,3.3890588480e-04,6.4104165662e-03
25.000000,865.000,25.000000,45.000000,7.0038301768e-03,1.8546613343e-04,-1.4899300854e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,9.8998342404e-03,4.1952794130e-04,6.3476258283e-03
25.000000,865.000,25.000000,50.000000,6.9292517377e-03,2.2968147196e-04,-2.2194225532e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,9.9971645698e-03,5.2953280965e-04,6.2800348082e-03
25.000000,865.000,25.000000,55.000000,6.8502011357e-03,2.6582935412e-04,-3.0697890206e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0103885265e-02,6.8030301480e-04,6.2083906321e-03
25.000000,865.000,25.000000,60.000000,6.7675289670e-03,2.9126339664e-04,-4.0282465117e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0219596451e-02,8.8788866108e-04,6.1334642018e-03
25.000000,865.000,25.000000,65.000000,6.6820980231e-03,3.0356511289e-04,-5.0771952503e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0343804379e-02,1.1748391399e-03,6.0560374720e-03
25.000000,865.000,25.000000,70.000000,6.5947696266e-03,3.0062992202e-04,-6.1946657268e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0475913431e-02,1.5726577336e-03,5.9768910663e-03
25.000000,865.000,25.000000,75.000000,6.5063906605e-03,2.8074426806e-04,-7.3549108693e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0615220026e-02,2.1250058782e-03,5.8967925211e-03
25.000000,865.000,25.000000,80.000000,6.4177815851e-03,2.4265140534e-04,-8.5291258964e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0760908804e-02,2.8917440399e-03,5.8164854261e-03
25.000000,865.000,25.000000,85.000000,6.3297257013e-03,1.8560374715e-04,-9.6862744584e-04,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.0912051393e-02,3.9537948959e-03,5.7366796929e-03
25.000000,865.000,25.000000,90.000000,6.2429598799e-03,1.0940007911e-04,-1.0793996335e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1067607990e-02,5.4186195270e-03,5.6580431533e-03
25.000000,865.000,25.000000,95.000000,6.1581669261e-03,1.4406396276e-05,-1.1819569382e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1226431922e-02,7.4257756889e-03,5.5811946390e-03
25.000000,865.000,25.000000,100.000000,6.0759697004e-03,-9.8440381196e-05,-1.2730896657e-03,9.8202221160e-01,9.9073350482e-01,8.7112932239e-03,1.1387277237e-02,1.0151558452e-02,5.5066986533e-03
