sza_deg,wavelength_nm,vza_deg,raa_deg,rho_I,rho_Q,rho_U,direct_transmittance,irradiance_transmittance,diffuse_dn_hemi,diffuse_dn_dir,sunglint_up_flux_ratio_diag,toa_up_flux_ratio_diag
50.000000,748.000,20.000000,310.000000,1.5052885677e-02,2.4147558544e-03,-3.1167620954e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1426412581e-02,1.7848969993e-07,9.6758084029e-03
50.000000,748.000,20.000000,315.000000,1.5283639899e-02,1.6552794151e-03,-3.3619473786e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1211578340e-02,1.1347691609e-07,9.8241343579e-03
50.000000,748.000,20.000000,320.000000,1.5500240044e-02,8.8167667948e-04,-3.4601214995e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1023629627e-02,7.4927091378e-08,9.9633622476e-03
50.000000,748.000,20.000000,325.000000,1.5699635094e-02,1.2097651341e-04,-3.4123820079e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0861571462e-02,5.1544767953e-08,1.0091530915e-02
50.000000,748.000,20.000000,330.000000,1.5878947586e-02,-6.0053278090e-04,-3.2245703223e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0724285514e-02,3.7049854557e-08,1.0206790763e-02
50.000000,748.000,20.000000,335.000000,1.6035536838e-02,-1.2581263837e-03,-2.9070608235e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0610610074e-02,2.7895956303e-08,1.0307444394e-02
50.000000,748.000,20.000000,340.000000,1.6167057811e-02,-1.8294155348e-03,-2.4744101101e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0519415931e-02,2.2049141373e-08,1.0391984446e-02
50.000000,748.000,20.000000,345.000000,1.6271514002e-02,-2.2950461317e-03,-1.9448773408e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0449675573e-02,1.8328186802e-08,1.0459127591e-02
50.000000,748.000,20.000000,350.000000,1.6347302888e-02,-2.6393019834e-03,-1.3398305242e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0400523309e-02,1.6044979408e-08,1.0507843748e-02
50.000000,748.000,20.000000,355.000000,1.6393252657e-02,-2.8505942743e-03,-6.8305709058e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0371304289e-02,1.4807885084e-08,1.0537379690e-02
50.000000,748.000,25.000000,0.000000,1.7656242275e-02,-2.4387510542e-03,-8.6765529818e-19,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9548181734e-02,5.4107011028e-10,1.1349213768e-02
50.000000,748.000,25.000000,5.000000,1.7635315601e-02,-2.3696350964e-03,6.1396008842e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9556713134e-02,5.6014233433e-10,1.1335762361e-02
50.000000,748.000,25.000000,10.000000,1.7572889440e-02,-2.1646686752e-03,1.2021814435e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9582565890e-02,6.2132323300e-10,1.1295635599e-02
50.000000,748.000,25.000000,15.000000,1.7470016779e-02,-1.8309216468e-03,1.7397613029e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9626503873e-02,7.3784638302e-10,1.1229510327e-02
50.000000,748.000,25.000000,20.000000,1.7328424152e-02,-1.3799310485e-03,2.2034430349e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9689761264e-02,9.3685247549e-10,1.1138496341e-02
50.000000,748.000,25.000000,25.000000,1.7150469832e-02,-8.2733992508e-04,2.5723754648e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9773985506e-02,1.2695170328e-09,1.1024109508e-02
50.000000,748.000,25.000000,30.000000,1.6939086967e-02,-1.9240725900e-04,2.8287978929e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9881160077e-02,1.8317103763e-09,1.0888235222e-02
50.000000,748.000,25.000000,35.000000,1.6697713291e-02,5.0259599329e-04,2.9586296007e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0013509656e-02,2.8061223097e-09,1.0733083214e-02
50.000000,748.000,25.000000,40.000000,1.6430209385e-02,1.2330862637e-03,2.9519455532e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0173390805e-02,4.5495637449e-09,1.0561135017e-02
50.000000,748.000,25.000000,45.000000,1.6140767808e-02,1.9729407121e-03,2.8033234783e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0363171835e-02,7.7775094729e-09,1.0375085558e-02
50.000000,748.000,25.000000,50.000000,1.5833815666e-02,2.6953208444e-03,2.5120514326e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0585105844e-02,1.3961698273e-08,1.0177780524e-02
50.000000,748.000,25.000000,55.000000,1.5513913325e-02,3.3735211566e-03,2.0821892193e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0841201226e-02,2.6201190691e-08,9.9721512633e-03
50.000000,748.000,25.000000,60.000000,1.5185652132e-02,3.9818167666e-03,1.5224814912e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1133094041e-02,5.1156530588e-08,9.7611490357e-03
50.000000,748.000,25.000000,65.000000,1.4853553933e-02,4.4962840040e-03,8.4612489940e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1461926635e-02,1.0338578193e-07,9.5476804281e-03
50.000000,748.000,25.000000,70.000000,1.4521975178e-02,4.8955687269e-03,7.0396114963e-05,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1828236732e-02,2.1511463626e-07,9.3345457125e-03
50.000000,748.000,25.000000,75.000000,1.4195018190e-02,5.1615787071e-03,-7.8384819662e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.2231860969e-02,4.5825106799e-07,9.1243818121e-03
50.000000,748.000,25.000000,80.000000,1.3876451978e-02,5.2800787141e-03,-1.6927844434e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.2671856389e-02,9.9371113424e-07,8.9196113980e-03
50.000000,748.000,25.000000,85.000000,1.3569644633e-02,5.2411698704e-03,-2.6303297475e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.3146442939e-02,2.1806279418e-06,8.7223994382e-03
50.000000,748.000,25.000000,90.000000,1.3277509030e-02,5.0396383578e-03,-3.5689227803e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.3652969354e-02,4.8136174165e-06,8.5346182919e-03
50.000000,748.000,25.000000,95.000000,1.3002463095e-02,4.6751625146e-03,-4.4803541558e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.4187904147e-02,1.0624678907e-05,8.3578221729e-03
50.000000,748.000,25.000000,100.000000,1.2746405496e-02,4.1523716604e-03,-5.3366212045e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.4746852657e-02,2.3307810176e-05,8.1932315206e-03
50.000000,748.000,25.000000,105.000000,1.2510707100e-02,3.4807544869e-03,-6.1107811744e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.5324600322e-02,5.0516914837e-05,8.0417275120e-03
50.000000,748.000,25.000000,110.000000,1.2296218103e-02,2.6744194275e-03,-6.7777769166e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.5915181557e-02,1.0754015345e-04,7.9038566427e-03
50.000000,748.000,25.000000,115.000000,1.2103290230e-02,1.7517139128e-03,-7.3152099136e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.6511972813e-02,2.2356890109e-04,7.7798449963e-03
50.000000,748.000,25.000000,120.000000,1.1931812968e-02,7.3471371914e-04,-7.7040370749e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.7107807672e-02,4.5138358298e-04,7.6696215369e-03
50.000000,748.000,25.000000,125.000000,1.1781262381e-02,-3.5140243231e-04,-7.9291700021e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.7695111130e-02,8.8035307706e-04,7.5728494848e-03
50.000000,748.000,25.000000,130.000000,1.1650760668e-02,-1.4790743682e-03,-7.9799583601e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.8266049630e-02,1.6502196731e-03,7.4889646008e-03
50.000000,748.000,25.000000,135.000000,1.1539144332e-02,-2.6191564561e-03,-7.8505424773e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.8812692883e-02,2.9588834857e-03,7.4172190033e-03
50.000000,748.000,25.000000,140.000000,1.1445038563e-02,-3.7417642278e-03,-7.5400642394e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.9327183157e-02,5.0522972210e-03,7.3567289809e-03
50.000000,748.000,25.000000,145.000000,1.1366935285e-02,-4.8171462055e-03,-7.0527296206e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.9801907424e-02,8.1819987635e-03,7.3065251611e-03
50.000000,748.000,25.000000,150.000000,1.1303272215e-02,-5.8165547147e-03,-6.3977206732e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0229667646e-02,1.2521268760e-02,7.2656033284e-03
50.000000,748.000,25.000000,155.000000,1.1252510287e-02,-6.7130894796e-03,-5.5889593482e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0603844483e-02,1.8048916414e-02,7.2329741902e-03
50.000000,748.000,25.000000,160.000000,1.1213206848e-02,-7.4824885938e-03,-4.6447299966e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0918549883e-02,2.4437713644e-02,7.2077104270e-03
50.000000,748.000,25.000000,165.000000,1.1184082212e-02,-8.1038430352e-03,-3.5871716749e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1168764273e-02,3.1008161188e-02,7.1889894719e-03
50.000000,748.000,25.000000,170.000000,1.1164077368e-02,-8.5602131872e-03,-2.4416553176e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1350454501e-02,3.6805362394e-02,7.1761306057e-03
50.000000,748.000,25.000000,175.000000,1.1152400953e-02,-8.8391287765e-03,-1.2360643199e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1460669216e-02,4.0813119278e-02,7.1686251506e-03
50.000000,748.000,25.000000,180.000000,1.1148563947e-02,-8.9329571492e-03,-3.4835785401e-18,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1497608994e-02,4.2247470615e-02,7.1661587707e-03
50.000000,748.000,25.000000,185.000000,1.1152400953e-02,-8.8391287765e-03,1.2360643199e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1460669216e-02,4.0813119278e-02,7.1686251506e-03
50.000000,748.000,25.000000,190.000000,1.1164077368e-02,-8.5602131872e-03,2.4416553176e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1350454501e-02,3.6805362394e-02,7.1761306057e-03
50.000000,748.000,25.000000,195.000000,1.1184082212e-02,-8.1038430352e-03,3.5871716749e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1168764273e-02,3.1008161188e-02,7.1889894719e-03
50.000000,748.000,25.000000,200.000000,1.1213206848e-02,-7.4824885938e-03,4.6447299966e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0918549883e-02,2.4437713644e-02,7.2077104270e-03
50.000000,748.000,25.000000,205.000000,1.1252510287e-02,-6.7130894796e-03,5.5889593482e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0603844483e-02,1.8048916414e-02,7.2329741902e-03
50.000000,748.000,25.000000,210.000000,1.1303272215e-02,-5.8165547147e-03,6.3977206732e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0229667646e-02,1.2521268760e-02,7.2656033284e-03
50.000000,748.000,25.000000,215.000000,1.1366935285e-02,-4.8171462055e-03,7.0527296206e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.9801907424e-02,8.1819987635e-03,7.3065251611e-03
50.000000,748.000,25.000000,220.000000,1.1445038563e-02,-3.7417642278e-03,7.5400642394e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.9327183157e-02,5.0522972210e-03,7.3567289809e-03
50.000000,748.000,25.000000,225.000000,1.1539144332e-02,-2.6191564561e-03,7.8505424773e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.8812692883e-02,2.9588834857e-03,7.4172190033e-03
50.000000,748.000,25.000000,230.000000,1.1650760668e-02,-1.4790743682e-03,7.9799583601e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.8266049630e-02,1.6502196731e-03,7.4889646008e-03
50.000000,748.000,25.000000,235.000000,1.1781262381e-02,-3.5140243231e-04,7.9291700021e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.7695111130e-02,8.8035307706e-04,7.5728494848e-03
50.000000,748.000,25.000000,240.000000,1.1931812968e-02,7.3471371914e-04,7.7040370749e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.7107807672e-02,4.5138358298e-04,7.6696215369e-03
50.000000,748.000,25.000000,245.000000,1.2103290230e-02,1.7517139128e-03,7.3152099136e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.6511972813e-02,2.2356890109e-04,7.7798449963e-03
50.000000,748.000,25.000000,250.000000,1.2296218103e-02,2.6744194275e-03,6.7777769166e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.5915181557e-02,1.0754015345e-04,7.9038566427e-03
50.000000,748.000,25.000000,255.000000,1.2510707100e-02,3.4807544869e-03,6.1107811744e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.5324600322e-02,5.0516914837e-05,8.0417275120e-03
50.000000,748.000,25.000000,260.000000,1.2746405496e-02,4.1523716604e-03,5.3366212045e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.4746852657e-02,2.3307810176e-05,8.1932315206e-03
50.000000,748.000,25.000000,265.000000,1.3002463095e-02,4.6751625146e-03,4.4803541558e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.4187904147e-02,1.0624678907e-05,8.3578221729e-03
50.000000,748.000,25.000000,270.000000,1.3277509030e-02,5.0396383578e-03,3.5689227803e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.3652969354e-02,4.8136174165e-06,8.5346182919e-03
50.000000,748.000,25.000000,275.000000,1.3569644633e-02,5.2411698704e-03,2.6303297475e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.3146442939e-02,2.1806279418e-06,8.7223994382e-03
50.000000,748.000,25.000000,280.000000,1.3876451978e-02,5.2800787141e-03,1.6927844434e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.2671856389e-02,9.9371113424e-07,8.9196113980e-03
50.000000,748.000,25.000000,285.000000,1.4195018190e-02,5.1615787071e-03,7.8384819662e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.2231860969e-02,4.5825106799e-07,9.1243818121e-03
50.000000,748.000,25.000000,290.000000,1.4521975178e-02,4.8955687269e-03,-7.0396114963e-05,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1828236732e-02,2.1511463626e-07,9.3345457125e-03
50.000000,748.000,25.000000,295.000000,1.4853553933e-02,4.4962840040e-03,-8.4612489940e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1461926635e-02,1.0338578193e-07,9.5476804281e-03
50.000000,748.000,25.000000,300.000000,1.5185652132e-02,3.9818167666e-03,-1.5224814912e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1133094041e-02,5.1156530588e-08,9.7611490357e-03
50.000000,748.000,25.000000,305.000000,1.5513913325e-02,3.3735211566e-03,-2.0821892193e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0841201226e-02,2.6201190691e-08,9.9721512633e-03
50.000000,748.000,25.000000,310.000000,1.5833815666e-02,2.6953208444e-03,-2.5120514326e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0585105844e-02,1.3961698273e-08,1.0177780524e-02
50.000000,748.000,25.000000,315.000000,1.6140767808e-02,1.9729407121e-03,-2.8033234783e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0363171835e-02,7.7775094729e-09,1.0375085558e-02
50.000000,748.000,25.000000,320.000000,1.6430209385e-02,1.2330862637e-03,-2.9519455532e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0173390805e-02,4.5495637449e-09,1.0561135017e-02
50.000000,748.000,25.000000,325.000000,1.6697713291e-02,5.0259599329e-04,-2.9586296007e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0013509656e-02,2.8061223097e-09,1.0733083214e-02
50.000000,748.000,25.000000,330.000000,1.6939086967e-02,-1.9240725900e-04,-2.8287978929e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9881160077e-02,1.8317103763e-09,1.0888235222e-02
50.000000,748.000,25.000000,335.000000,1.7150469832e-02,-8.2733992508e-04,-2.5723754648e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9773985506e-02,1.2695170328e-09,1.1024109508e-02
50.000000,748.000,25.000000,340.000000,1.7328424152e-02,-1.3799310485e-03,-2.2034430349e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9689761264e-02,9.3685247549e-10,1.1138496341e-02
50.000000,748.000,25.000000,345.000000,1.7470016779e-02,-1.8309216468e-03,-1.7397613029e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9626503873e-02,7.3784638302e-10,1.1229510327e-02
50.000000,748.000,25.000000,350.000000,1.7572889440e-02,-2.1646686752e-03,-1.2021814435e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9582565890e-02,6.2132323300e-10,1.1295635599e-02
50.000000,748.000,25.000000,355.000000,1.7635315601e-02,-2.3696350964e-03,-6.1396008842e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9556713134e-02,5.6014233433e-10,1.1335762361e-02
50.000000,748.000,30.000000,0.000000,1.9074781955e-02,-2.0338358658e-03,-7.6146874791e-19,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8985581065e-02,1.1534377752e-11,1.2261033498e-02
50.000000,748.000,30.000000,5.000000,1.9047561845e-02,-1.9664819695e-03,5.3839421221e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8991331882e-02,1.2044715125e-11,1.2243536748e-02
50.000000,748.000,30.000000,10.000000,1.8966394500e-02,-1.7668001393e-03,1.0516548217e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9008993539e-02,1.3710689104e-11,1.2191363385e-02
50.000000,748.000,30.000000,15.000000,1.8832746443e-02,-1.4418551034e-03,1.5154786789e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9039776767e-02,1.6996150212e-11,1.2105456070e-02
50.000000,748.000,30.000000,20.000000,1.8649020776e-02,-1.0031742098e-03,1.9071977992e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9085643743e-02,2.2906272134e-11,1.1987359488e-02
50.000000,748.000,30.000000,25.000000,1.8418496789e-02,-4.6638458519e-04,2.2065333785e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9149226414e-02,3.3487020061e-11,1.1839181525e-02
50.000000,748.000,30.000000,30.000000,1.8145247841e-02,1.4927917661e-04,2.3962757060e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9233715893e-02,5.2948294208e-11,1.1663540487e-02
50.000000,748.000,30.000000,35.000000,1.7834039902e-02,8.2158170545e-04,2.4628688286e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9342726506e-02,9.0230946803e-11,1.1463499880e-02
50.000000,748.000,30.000000,40.000000,1.7490213660e-02,1.5259893211e-03,2.3968817341e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9480138929e-02,1.6504919786e-10,1.1242492632e-02
50.000000,748.000,30.000000,45.000000,1.7119553561e-02,2.2364467269e-03,2.1933512841e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9649927534e-02,3.2256525998e-10,1.1004236912e-02
50.000000,748.000,30.000000,50.000000,1.6728147539e-02,2.9262040925e-03,1.8519860483e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9855977604e-02,6.7010271534e-10,1.0752645971e-02
50.000000,748.000,30.000000,55.000000,1.6322241417e-02,3.5686691276e-03,1.3772244422e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0101898454e-02,1.4714890101e-09,1.0491734545e-02
50.000000,748.000,30.000000,60.000000,1.5908092106e-02,4.1382579559e-03,7.7814502834e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0390838640e-02,3.3951163690e-09,1.0225524500e-02
50.000000,748.000,30.000000,65.000000,1.5491823741e-02,4.6112186104e-03,6.8231361070e-05,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0725309466e-02,8.1782924355e-09,9.9579523519e-03
50.000000,748.000,30.000000,70.000000,1.5079290754e-02,4.9664017779e-03,-7.3500178859e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1107022748e-02,2.0430026172e-08,9.6927812596e-03
50.000000,748.000,30.000000,75.000000,1.4675951705e-02,5.1859549992e-03,-1.6105097449e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1536748433e-02,5.2558574832e-08,9.4335199165e-03
50.000000,748.000,30.000000,80.000000,1.4286757272e-02,5.2559188416e-03,-2.5343317787e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.2014197073e-02,1.3824897313e-07,9.1833505573e-03
50.000000,748.000,30.000000,85.000000,1.3916055422e-02,5.1667065179e-03,-3.4802990415e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.2537931449e-02,3.6908657103e-07,8.9450680011e-03
50.000000,748.000,30.000000,90.000000,1.3567516208e-02,4.9134519589e-03,-4.4208152247e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.3105310776e-02,9.9265894613e-07,8.7210313129e-03
50.000000,748.000,30.000000,95.000000,1.3244078049e-02,4.4962153299e-03,-5.3276863348e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.3712469925e-02,2.6693923153e-06,8.5131292714e-03
50.000000,748.000,30.000000,100.000000,1.2947916679e-02,3.9200393084e-03,-6.1729744373e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.4354335077e-02,7.1236455951e-06,8.3227604123e-03
50.000000,748.000,30.000000,105.000000,1.2680437277e-02,3.1948539706e-03,-6.9298494528e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.5024676102e-02,1.8725486546e-05,8.1508279670e-03
50.000000,748.000,30.000000,110.000000,1.2442289561e-02,2.3352327350e-03,-7.5734131005e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.5716194847e-02,4.8130304364e-05,7.9977495658e-03
50.000000,748.000,30.000000,115.000000,1.2233404953e-02,1.3600063384e-03,-8.0814698875e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.6420647411e-02,1.2010103432e-04,7.8634811284e-03
50.000000,748.000,30.000000,120.000000,1.2053054260e-02,2.9174614334e-04,-8.4352216085e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.7128997472e-02,2.8893681248e-04,7.7475539373e-03
50.000000,748.000,30.000000,125.000000,1.1899923677e-02,-8.4386794804e-04,-8.6198640997e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.7831596715e-02,6.6572111543e-04,7.6491234957e-03
50.000000,748.000,30.000000,130.000000,1.1772206414e-02,-2.0187761748e-03,-8.6250679222e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.8518387623e-02,1.4596953902e-03,7.5670284215e-03
50.000000,748.000,30.000000,135.000000,1.1667706756e-02,-3.2033424463e-03,-8.4453281317e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.9179123139e-02,3.0277663874e-03,7.4998573359e-03
50.000000,748.000,30.000000,140.000000,1.1583953020e-02,-4.3672086776e-03,-8.0801722364e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.9803597189e-02,5.9083318355e-03,7.4460214726e-03
50.000000,748.000,30.000000,145.000000,1.1518315637e-02,-5.4801743238e-03,-7.5342197133e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0381879669e-02,1.0791524372e-02,7.4038305762e-03
50.000000,748.000,30.000000,150.000000,1.1468126426e-02,-6.5130747146e-03,-6.8170909308e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0904549339e-02,1.8364831789e-02,7.3715695729e-03
50.000000,748.000,30.000000,155.000000,1.1430795150e-02,-7.4386318024e-03,-5.9431678701e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1362918053e-02,2.9001560458e-02,7.3475734914e-03
50.000000,748.000,30.000000,160.000000,1.1403919542e-02,-8.2322517418e-03,-4.9312135127e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1749240007e-02,4.2352276185e-02,7.3302981836e-03
50.000000,748.000,30.000000,165.000000,1.1385385209e-02,-8.8727453051e-03,-3.8038610290e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.2056900042e-02,5.7029844901e-02,7.3183845435e-03
50.000000,748.000,30.000000,170.000000,1.1373452182e-02,-9.3429494494e-03,-2.5869878369e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.2280575656e-02,7.0650408922e-02,7.3107141420e-03
50.000000,748.000,30.000000,175.000000,1.1366825318e-02,-9.6302313171e-03,-1.3089930811e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.2416368089e-02,8.0390864054e-02,7.3064544758e-03
50.000000,748.000,30.000000,180.000000,1.1364706262e-02,-9.7268594908e-03,-3.6885123817e-18,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.2461898728e-02,8.3936636848e-02,7.3050923730e-03
50.000000,748.000,30.000000,185.000000,1.1366825318e-02,-9.6302313171e-03,1.3089930811e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.2416368089e-02,8.0390864054e-02,7.3064544758e-03
50.000000,748.000,30.000000,190.000000,1.1373452182e-02,-9.3429494494e-03,2.5869878369e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.2280575656e-02,7.0650408922e-02,7.3107141420e-03
50.000000,748.000,30.000000,195.000000,1.1385385209e-02,-8.8727453051e-03,3.8038610290e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.2056900042e-02,5.7029844901e-02,7.3183845435e-03
50.000000,748.000,30.000000,200.000000,1.1403919542e-02,-8.2322517418e-03,4.9312135127e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1749240007e-02,4.2352276185e-02,7.3302981836e-03
50.000000,748.000,30.000000,205.000000,1.1430795150e-02,-7.4386318024e-03,5.9431678701e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1362918053e-02,2.9001560458e-02,7.3475734914e-03
50.000000,748.000,30.000000,210.000000,1.1468126426e-02,-6.5130747146e-03,6.8170909308e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0904549339e-02,1.8364831789e-02,7.3715695729e-03
50.000000,748.000,30.000000,215.000000,1.1518315637e-02,-5.4801743238e-03,7.5342197133e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0381879669e-02,1.0791524372e-02,7.4038305762e-03
