sza_deg,wavelength_nm,vza_deg,raa_deg,rho_I,rho_Q,rho_U,direct_transmittance,irradiance_transmittance,diffuse_dn_hemi,diffuse_dn_dir,sunglint_up_flux_ratio_diag,toa_up_flux_ratio_diag
75.000000,748.000,0.000000,270.000000,2.7604934929e-02,2.2752335095e-02,1.3933759341e-17,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,275.000000,2.7604934929e-02,2.2406676000e-02,-3.9509015269e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,280.000000,2.7604934929e-02,2.1380201394e-02,-7.7817569101e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,285.000000,2.7604934929e-02,1.9704100187e-02,-1.1376167547e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,290.000000,2.7604934929e-02,1.7429299867e-02,-1.4624919090e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,295.000000,2.7604934929e-02,1.4624919090e-02,-1.7429299867e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,300.000000,2.7604934929e-02,1.1376167547e-02,-1.9704100187e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,305.000000,2.7604934929e-02,7.7817569101e-03,-2.1380201394e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,310.000000,2.7604934929e-02,3.9509015269e-03,-2.2406676000e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,315.000000,2.7604934929e-02,5.5745104938e-17,-2.2752335095e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,320.000000,2.7604934929e-02,-3.9509015269e-03,-2.2406676000e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,325.000000,2.7604934929e-02,-7.7817569101e-03,-2.1380201394e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,330.000000,2.7604934929e-02,-1.1376167547e-02,-1.9704100187e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,335.000000,2.7604934929e-02,-1.4624919090e-02,-1.7429299867e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,340.000000,2.7604934929e-02,-1.7429299867e-02,-1.4624919090e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,345.000000,2.7604934929e-02,-1.9704100187e-02,-1.1376167547e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,350.000000,2.7604934929e-02,-2.1380201394e-02,-7.7817569101e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,0.000000,355.000000,2.7604934929e-02,-2.2406676000e-02,-3.9509015269e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4130164836e-02,5.2269855847e-10,7.1446828985e-03
75.000000,748.000,5.000000,0.000000,2.8637072440e-02,-2.1924064840e-02,-5.4770471191e-18,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.2978535566e-02,1.0330934701e-11,7.4118197436e-03
75.000000,748.000,5.000000,5.000000,2.8632711614e-02,-2.1581374139e-02,3.8828174730e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.2981412949e-02,1.0475227958e-11,7.4106910785e-03
75.000000,748.000,5.000000,10.000000,2.8619694290e-02,-2.0563781743e-02,7.6461119273e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.2990081977e-02,1.0919159865e-11,7.4073219473e-03
75.000000,748.000,5.000000,15.000000,2.8598214475e-02,-1.8902407840e-02,1.1174003753e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3004651231e-02,1.1697138205e-11,7.4017625621e-03
75.000000,748.000,5.000000,20.000000,2.8568590660e-02,-1.6648065995e-02,1.4357789368e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3025294855e-02,1.2870847211e-11,7.3940953545e-03
75.000000,748.000,5.000000,25.000000,2.8531258689e-02,-1.3869716671e-02,1.7099255610e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3052242576e-02,1.4536359128e-11,7.3844331294e-03
75.000000,748.000,5.000000,30.000000,2.8486762048e-02,-1.0652368370e-02,1.9313675131e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3085766199e-02,1.6835377290e-11,7.3729165513e-03
75.000000,748.000,5.000000,35.000000,2.8435739851e-02,-7.0944902043e-03,2.0932391666e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3126163050e-02,1.9972082987e-11,7.3597110349e-03
75.000000,748.000,5.000000,40.000000,2.8378912841e-02,-3.3050145496e-03,2.1904916567e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3173736924e-02,2.4237753179e-11,7.3450031227e-03
75.000000,748.000,5.000000,45.000000,2.8317067812e-02,5.9997911563e-04,2.2200472802e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3228777205e-02,3.0046225910e-11,7.3289964511e-03
75.000000,748.000,5.000000,50.000000,2.8251040845e-02,4.5007983646e-03,2.1808939441e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3291536866e-02,3.7984457276e-11,7.3119074146e-03
75.000000,748.000,5.000000,55.000000,2.8181699853e-02,8.2777825404e-03,2.0741167857e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3362210130e-02,4.8883847830e-11,7.2939606452e-03
75.000000,748.000,5.000000,60.000000,2.8109926864e-02,1.1814947232e-02,1.9028659967e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3440910582e-02,6.3919653942e-11,7.2753844289e-03
75.000000,748.000,5.000000,65.000000,2.8036600551e-02,1.5003517706e-02,1.6722618229e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3527650503e-02,8.4747434843e-11,7.2564061826e-03
75.000000,748.000,5.000000,70.000000,2.7962579438e-02,1.7745243867e-02,1.3892396208e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3622322210e-02,1.1368666894e-10,7.2372481086e-03
75.000000,748.000,5.000000,75.000000,2.7888686236e-02,1.9955395937e-02,1.0623396738e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3724682089e-02,1.5396157504e-10,7.2181231408e-03
75.000000,748.000,5.000000,80.000000,2.7815693708e-02,2.1565349765e-02,7.0144815083e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3834337956e-02,2.1000644575e-10,7.1992312843e-03
75.000000,748.000,5.000000,85.000000,2.7744312387e-02,2.2524683121e-02,3.1749707389e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.3950740290e-02,2.8783547680e-10,7.1807564390e-03
75.000000,748.000,5.000000,90.000000,2.7675180464e-02,2.2802719206e-02,-7.7867590812e-04,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4073177753e-02,3.9546264998e-10,7.1628637807e-03
75.000000,748.000,5.000000,95.000000,2.7608856043e-02,2.2389470373e-02,-4.7263963613e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4200777303e-02,5.4333306928e-10,7.1456977574e-03
75.000000,748.000,5.000000,100.000000,2.7545811924e-02,2.1295953319e-02,-8.5481736511e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4332509051e-02,7.4469149475e-10,7.1293807388e-03
75.000000,748.000,5.000000,105.000000,2.7486432976e-02,1.9553866064e-02,-1.2127683078e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4467195882e-02,1.0157674948e-09,7.1140123361e-03
75.000000,748.000,5.000000,110.000000,2.7431016091e-02,1.7214636451e-02,-1.5355828218e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4603527723e-02,1.3756054631e-09,7.0996693910e-03
75.000000,748.000,5.000000,115.000000,2.7379772637e-02,1.4347870990e-02,-1.8134058308e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4740080169e-02,1.8453250285e-09,7.0864066091e-03
75.000000,748.000,5.000000,120.000000,2.7332833239e-02,1.1039251083e-02,-2.0377366203e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4875337079e-02,2.4465852242e-09,7.0742577989e-03
75.000000,748.000,5.000000,125.000000,2.7290254668e-02,7.3879404745e-03,-2.2016875781e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5007716607e-02,3.1990731197e-09,7.0632376538e-03
75.000000,748.000,5.000000,130.000000,2.7252028537e-02,3.5035826174e-03,-2.3001940145e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5135600024e-02,4.1169729612e-09,7.0533440031e-03
75.000000,748.000,5.000000,135.000000,2.7218091467e-02,-4.9702089885e-04,-2.3301686832e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5257362612e-02,5.2046097184e-09,7.0445604431e-03
75.000000,748.000,5.000000,140.000000,2.7188336335e-02,-4.4934499989e-03,-2.2905963019e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5371405819e-02,6.4517842407e-09,7.0368592480e-03
75.000000,748.000,5.000000,145.000000,2.7162624187e-02,-8.3653163770e-03,-2.1825651971e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5476189845e-02,7.8296626846e-09,7.0302044546e-03
75.000000,748.000,5.000000,150.000000,2.7140796407e-02,-1.1995913511e-02,-2.0092351039e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5570265772e-02,9.2883396295e-09,7.0245550093e-03
75.000000,748.000,5.000000,155.000000,2.7122686681e-02,-1.5275755592e-02,-1.7757420927e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5652306385e-02,1.0757226358e-08,7.0198678674e-03
75.000000,748.000,5.000000,160.000000,2.7108132369e-02,-1.8105897890e-02,-1.4890435059e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5721134844e-02,1.2149110359e-08,7.0161009343e-03
75.000000,748.000,5.000000,165.000000,2.7096984871e-02,-2.0400937728e-02,-1.1577076063e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5775750430e-02,1.3368061929e-08,7.0132157494e-03
75.000000,748.000,5.000000,170.000000,2.7089118636e-02,-2.2091604907e-02,-7.9165432322e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5815350649e-02,1.4320435426e-08,7.0111798181e-03
75.000000,748.000,5.000000,175.000000,2.7084438515e-02,-2.3126862922e-02,-4.0185496273e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5839349092e-02,1.4927268816e-08,7.0099685135e-03
75.000000,748.000,5.000000,180.000000,2.7082885190e-02,-2.3475457138e-02,-1.1335535422e-17,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5847388561e-02,1.5135740615e-08,7.0095664835e-03
75.000000,748.000,5.000000,185.000000,2.7084438515e-02,-2.3126862922e-02,4.0185496273e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5839349092e-02,1.4927268816e-08,7.0099685135e-03
75.000000,748.000,5.000000,190.000000,2.7089118636e-02,-2.2091604907e-02,7.9165432322e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5815350649e-02,1.4320435426e-08,7.0111798181e-03
75.000000,748.000,5.000000,195.000000,2.7096984871e-02,-2.0400937728e-02,1.1577076063e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5775750430e-02,1.3368061929e-08,7.0132157494e-03
75.000000,748.000,5.000000,200.000000,2.7108132369e-02,-1.8105897890e-02,1.4890435059e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5721134844e-02,1.2149110359e-08,7.0161009343e-03
75.000000,748.000,5.000000,205.000000,2.7122686681e-02,-1.5275755592e-02,1.7757420927e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5652306385e-02,1.0757226358e-08,7.0198678674e-03
75.000000,748.000,5.000000,210.000000,2.7140796407e-02,-1.1995913511e-02,2.0092351039e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5570265772e-02,9.2883396295e-09,7.0245550093e-03
75.000000,748.000,5.000000,215.000000,2.7162624187e-02,-8.3653163770e-03,2.1825651971e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5476189845e-02,7.8296626846e-09,7.0302044546e-03
75.000000,748.000,5.000000,220.000000,2.7188336335e-02,-4.4934499989e-03,2.2905963019e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5371405819e-02,6.4517842407e-09,7.0368592480e-03
75.000000,748.000,5.000000,225.000000,2.7218091467e-02,-4.9702089885e-04,2.3301686832e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5257362612e-02,5.2046097184e-09,7.0445604431e-03
75.000000,748.000,5.000000,230.000000,2.7252028537e-02,3.5035826174e-03,2.3001940145e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5135600024e-02,4.1169729612e-09,7.0533440031e-03
75.000000,748.000,5.000000,235.000000,2.7290254668e-02,7.3879404745e-03,2.2016875781e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.5007716607e-02,3.1990731197e-09,7.0632376538e-03
75.000000,748.000,5.000000,240.000000,2.7332833239e-02,1.1039251083e-02,2.0377366203e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4875337079e-02,2.4465852242e-09,7.0742577989e-03
75.000000,748.000,5.000000,245.000000,2.7379772637e-02,1.4347870990e-02,1.8134058308e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4740080169e-02,1.8453250285e-09,7.0864066091e-03
75.000000,748.000,5.000000,250.000000,2.7431016091e-02,1.7214636451e-02,1.5355828218e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4603527723e-02,1.3756054631e-09,7.0996693910e-03
75.000000,748.000,5.000000,255.000000,2.7486432976e-02,1.9553866064e-02,1.2127683078e-02,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4467195882e-02,1.0157674948e-09,7.1140123361e-03
75.000000,748.000,5.000000,260.000000,2.7545811924e-02,2.1295953319e-02,8.5481736511e-03,8.8466640264e-01,9.4570442057e-01,6.1038017929e-02,5.4332509051e-02,7.4469149475e-10,7.1293807388e-03
