sza_deg,wavelength_nm,vza_deg,raa_deg,rho_I,rho_Q,rho_U,direct_transmittance,irradiance_transmittance,diffuse_dn_hemi,diffuse_dn_dir,sunglint_up_flux_ratio_diag,toa_up_flux_ratio_diag
75.000000,865.000,20.000000,10.000000,1.9754991901e-02,-1.0307471431e-02,4.1928466731e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0060699707e-02,9.3906203458e-19,5.1129681398e-03
75.000000,865.000,20.000000,15.000000,1.9658796523e-02,-9.3669895377e-03,6.1207250752e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0009434744e-02,1.2637194896e-18,5.0880709440e-03
75.000000,865.000,20.000000,20.000000,1.9527223749e-02,-8.0915845117e-03,7.8521677667e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9941785197e-02,1.9090180443e-18,5.0540174042e-03
75.000000,865.000,20.000000,25.000000,1.9363270234e-02,-6.5210080079e-03,9.3312030352e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9861704250e-02,3.2270493576e-18,5.0115831121e-03
75.000000,865.000,20.000000,30.000000,1.9170643585e-02,-4.7042526947e-03,1.0509633644e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9774040150e-02,6.0799284664e-18,4.9617276666e-03
75.000000,865.000,20.000000,35.000000,1.8953659400e-02,-2.6980539592e-03,1.1348526070e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9684370517e-02,1.2705476415e-17,4.9055680271e-03
75.000000,865.000,20.000000,40.000000,1.8717121845e-02,-5.6515435507e-04,1.1819417286e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9598810693e-02,2.9284843636e-17,4.8443476029e-03
75.000000,865.000,20.000000,45.000000,1.8466191290e-02,1.6276163845e-03,1.1905202222e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9523802124e-02,7.3975948023e-17,4.7794019964e-03
75.000000,865.000,20.000000,50.000000,1.8206242944e-02,3.8113873285e-03,1.1600674788e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9465887406e-02,2.0336101272e-16,4.7121224138e-03
75.000000,865.000,20.000000,55.000000,1.7942720645e-02,5.9173560396e-03,1.0912705836e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9431479036e-02,6.0371147130e-16,4.6439178240e-03
75.000000,865.000,20.000000,60.000000,1.7680990135e-02,7.8788977450e-03,9.8600525283e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9426629168e-02,1.9194534912e-15,4.5761769832e-03
75.000000,865.000,20.000000,65.000000,1.7426196125e-02,9.6336097580e-03,8.4728047437e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9456807615e-02,6.4787066853e-15,4.5102314408e-03
75.000000,865.000,20.000000,70.000000,1.7183127344e-02,1.1125228878e-02,6.7914852282e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9526695144e-02,2.3000701637e-14,4.4473206112e-03
75.000000,865.000,20.000000,75.000000,1.6956093516e-02,1.2305363351e-02,4.8658307242e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9639998652e-02,8.5064669719e-14,4.3885599324e-03
75.000000,865.000,20.000000,80.000000,1.6748817810e-02,1.3134986588e-02,2.7532910134e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9799294158e-02,3.2448271444e-13,4.3349130323e-03
75.000000,865.000,20.000000,85.000000,1.6564347889e-02,1.3585647086e-02,5.1729140337e-04,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0005902734e-02,1.2637032280e-12,4.2871687033e-03
75.000000,865.000,20.000000,90.000000,1.6404988035e-02,1.3640357601e-02,-1.7746886105e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0259803464e-02,4.9729976781e-12,4.2459233382e-03
75.000000,865.000,20.000000,95.000000,1.6272254265e-02,1.3294136363e-02,-4.0531621724e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0559586469e-02,1.9569730470e-11,4.2115693104e-03
75.000000,865.000,20.000000,100.000000,1.6166853571e-02,1.2554183714e-02,-6.2487452190e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0902447762e-02,7.6211086750e-11,4.1842896036e-03
75.000000,865.000,20.000000,105.000000,1.6088687761e-02,1.1439688587e-02,-8.2942658491e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1284226458e-02,2.9068674647e-10,4.1640588031e-03
75.000000,865.000,20.000000,110.000000,1.6036881555e-02,9.9812705309e-03,-1.0126808811e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1699483587e-02,1.0749319414e-09,4.1506503705e-03
75.000000,865.000,20.000000,115.000000,1.6009833923e-02,8.2200740415e-03,-1.1689632958e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2141620462e-02,3.8155912122e-09,4.1436499283e-03
75.000000,865.000,20.000000,120.000000,1.6005290894e-02,6.2065425199e-03,-1.2933903369e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2603033373e-02,1.2875941787e-08,4.1424741056e-03
75.000000,865.000,20.000000,125.000000,1.6020437447e-02,3.9989089390e-03,-1.3820185442e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3075300244e-02,4.0927056768e-08,4.1463943221e-03
75.000000,865.000,20.000000,130.000000,1.6052005524e-02,1.6614488932e-03,-1.4319655484e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3549393938e-02,1.2145973906e-07,4.1545647418e-03
75.000000,865.000,20.000000,135.000000,1.6096394696e-02,-7.3745105585e-04,-1.4414990924e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4015916030e-02,3.3377049808e-07,4.1660535049e-03
75.000000,865.000,20.000000,140.000000,1.6149801660e-02,-3.1273512092e-03,-1.4100912986e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4465344273e-02,8.4278350991e-07,4.1798762443e-03
75.000000,865.000,20.000000,145.000000,1.6208354481e-02,-5.4378803619e-03,-1.3384365208e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4888286512e-02,1.9416737844e-06,4.1950308296e-03
75.000000,865.000,20.000000,150.000000,1.6268247360e-02,-7.6008569128e-03,-1.2284322254e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5275733618e-02,4.0557642052e-06,4.2105322472e-03
75.000000,865.000,20.000000,155.000000,1.6325871691e-02,-9.5523451342e-03,-1.0831234667e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5619303981e-02,7.6379108350e-06,4.2254465216e-03
75.000000,865.000,20.000000,160.000000,1.6377939325e-02,-1.1234584240e-02,-9.0661262725e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5911472381e-02,1.2906086553e-05,4.2389226169e-03
75.000000,865.000,20.000000,165.000000,1.6421594174e-02,-1.2597731743e-02,-7.0393714982e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6145776456e-02,1.9489651099e-05,4.2502213232e-03
75.000000,865.000,20.000000,170.000000,1.6454508691e-02,-1.3601368214e-02,-4.8091895593e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6316994682e-02,2.6220787391e-05,4.2587402271e-03
75.000000,865.000,20.000000,175.000000,1.6474962210e-02,-1.4215717805e-02,-2.4399010919e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6421290581e-02,3.1357627022e-05,4.2640339873e-03
75.000000,865.000,20.000000,180.000000,1.6481898710e-02,-1.4422547497e-02,-6.8812614033e-18,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6456318896e-02,3.3289547387e-05,4.2658292856e-03
75.000000,865.000,20.000000,185.000000,1.6474962210e-02,-1.4215717805e-02,2.4399010919e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6421290581e-02,3.1357627022e-05,4.2640339873e-03
75.000000,865.000,20.000000,190.000000,1.6454508691e-02,-1.3601368214e-02,4.8091895593e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6316994682e-02,2.6220787391e-05,4.2587402271e-03
75.000000,865.000,20.000000,195.000000,1.6421594174e-02,-1.2597731743e-02,7.0393714982e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6145776456e-02,1.9489651099e-05,4.2502213232e-03
75.000000,865.000,20.000000,200.000000,1.6377939325e-02,-1.1234584240e-02,9.0661262725e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5911472381e-02,1.2906086553e-05,4.2389226169e-03
75.000000,865.000,20.000000,205.000000,1.6325871691e-02,-9.5523451342e-03,1.0831234667e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5619303981e-02,7.6379108350e-06,4.2254465216e-03
75.000000,865.000,20.000000,210.000000,1.6268247360e-02,-7.6008569128e-03,1.2284322254e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5275733618e-02,4.0557642052e-06,4.2105322472e-03
75.000000,865.000,20.000000,215.000000,1.6208354481e-02,-5.4378803619e-03,1.3384365208e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4888286512e-02,1.9416737844e-06,4.1950308296e-03
75.000000,865.000,20.000000,220.000000,1.6149801660e-02,-3.1273512092e-03,1.4100912986e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4465344273e-02,8.4278350991e-07,4.1798762443e-03
75.000000,865.000,20.000000,225.000000,1.6096394696e-02,-7.3745105585e-04,1.4414990924e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4015916030e-02,3.3377049808e-07,4.1660535049e-03
75.000000,865.000,20.000000,230.000000,1.6052005524e-02,1.6614488932e-03,1.4319655484e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3549393938e-02,1.2145973906e-07,4.1545647418e-03
75.000000,865.000,20.000000,235.000000,1.6020437447e-02,3.9989089390e-03,1.3820185442e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3075300244e-02,4.0927056768e-08,4.1463943221e-03
75.000000,865.000,20.000000,240.000000,1.6005290894e-02,6.2065425199e-03,1.2933903369e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2603033373e-02,1.2875941787e-08,4.1424741056e-03
75.000000,865.000,20.000000,245.000000,1.6009833923e-02,8.2200740415e-03,1.1689632958e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2141620462e-02,3.8155912122e-09,4.1436499283e-03
75.000000,865.000,20.000000,250.000000,1.6036881555e-02,9.9812705309e-03,1.0126808811e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1699483587e-02,1.0749319414e-09,4.1506503705e-03
75.000000,865.000,20.000000,255.000000,1.6088687761e-02,1.1439688587e-02,8.2942658491e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1284226458e-02,2.9068674647e-10,4.1640588031e-03
75.000000,865.000,20.000000,260.000000,1.6166853571e-02,1.2554183714e-02,6.2487452190e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0902447762e-02,7.6211086750e-11,4.1842896036e-03
75.000000,865.000,20.000000,265.000000,1.6272254265e-02,1.3294136363e-02,4.0531621724e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0559586469e-02,1.9569730470e-11,4.2115693104e-03
75.000000,865.000,20.000000,270.000000,1.6404988035e-02,1.3640357601e-02,1.7746886105e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0259803464e-02,4.9729976781e-12,4.2459233382e-03
75.000000,865.000,20.000000,275.000000,1.6564347889e-02,1.3585647086e-02,-5.1729140337e-04,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0005902734e-02,1.2637032280e-12,4.2871687033e-03
75.000000,865.000,20.000000,280.000000,1.6748817810e-02,1.3134986588e-02,-2.7532910134e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9799294158e-02,3.2448271444e-13,4.3349130323e-03
75.000000,865.000,20.000000,285.000000,1.6956093516e-02,1.2305363351e-02,-4.8658307242e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9639998652e-02,8.5064669719e-14,4.3885599324e-03
75.000000,865.000,20.000000,290.000000,1.7183127344e-02,1.1125228878e-02,-6.7914852282e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9526695144e-02,2.3000701637e-14,4.4473206112e-03
75.000000,865.000,20.000000,295.000000,1.7426196125e-02,9.6336097580e-03,-8.4728047437e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9456807615e-02,6.4787066853e-15,4.5102314408e-03
75.000000,865.000,20.000000,300.000000,1.7680990135e-02,7.8788977450e-03,-9.8600525283e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9426629168e-02,1.9194534912e-15,4.5761769832e-03
75.000000,865.000,20.000000,305.000000,1.7942720645e-02,5.9173560396e-03,-1.0912705836e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9431479036e-02,6.0371147130e-16,4.6439178240e-03
75.000000,865.000,20.000000,310.000000,1.8206242944e-02,3.8113873285e-03,-1.1600674788e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9465887406e-02,2.0336101272e-16,4.7121224138e-03
75.000000,865.000,20.000000,315.000000,1.8466191290e-02,1.6276163845e-03,-1.1905202222e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9523802124e-02,7.3975948023e-17,4.7794019964e-03
75.000000,865.000,20.000000,320.000000,1.8717121845e-02,-5.6515435507e-04,-1.1819417286e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9598810693e-02,2.9284843636e-17,4.8443476029e-03
75.000000,865.000,20.000000,325.000000,1.8953659400e-02,-2.6980539592e-03,-1.1348526070e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9684370517e-02,1.2705476415e-17,4.9055680271e-03
75.000000,865.000,20.000000,330.000000,1.9170643585e-02,-4.7042526947e-03,-1.0509633644e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9774040150e-02,6.0799284664e-18,4.9617276666e-03
75.000000,865.000,20.000000,335.000000,1.9363270234e-02,-6.5210080079e-03,-9.3312030352e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9861704250e-02,3.2270493576e-18,5.0115831121e-03
75.000000,865.000,20.000000,340.000000,1.9527223749e-02,-8.0915845117e-03,-7.8521677667e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9941785197e-02,1.9090180443e-18,5.0540174042e-03
75.000000,865.000,20.000000,345.000000,1.9658796523e-02,-9.3669895377e-03,-6.1207250752e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0009434744e-02,1.2637194896e-18,5.0880709440e-03
75.000000,865.000,20.000000,350.000000,1.9754991901e-02,-1.0307471431e-02,-4.1928466731e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0060699707e-02,9.3906203458e-19,5.1129681398e-03
75.000000,865.000,20.000000,355.000000,1.9813607610e-02,-1.0883734987e-02,-2.1305524839e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0092656525e-02,7.8509954902e-19,5.1281390017e-03
75.000000,865.000,25.000000,0.000000,2.1668516754e-02,-1.0476810636e-02,-2.9429991049e-18,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0767783401e-02,3.0444363546e-22,5.6082248151e-03
75.000000,865.000,25.000000,5.000000,2.1639502823e-02,-1.0283513042e-02,2.0857510702e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0747260248e-02,3.2925799008e-22,5.6007154571e-03
75.000000,865.000,25.000000,10.000000,2.1553162878e-02,-9.7096728561e-03,4.1036131638e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0686643666e-02,4.1625997618e-22,5.5783690350e-03
75.000000,865.000,25.000000,15.000000,2.1411582512e-02,-8.7732625917e-03,5.9877944343e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0588760821e-02,6.1406468493e-22,5.5417253398e-03
75.000000,865.000,25.000000,20.000000,2.1218171781e-02,-7.5036245133e-03,7.6766333139e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0458219772e-02,1.0538898231e-21,5.4916669593e-03
75.000000,865.000,25.000000,25.000000,2.0977568384e-02,-5.9405723117e-03,9.1145056443e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0301257020e-02,2.0956404700e-21,5.4293942178e-03
75.000000,865.000,25.000000,30.000000,2.0695506173e-02,-4.1331719763e-03,1.0253547588e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0125530738e-02,4.8028614304e-21,5.3563911455e-03
75.000000,865.000,25.000000,35.000000,2.0378652933e-02,-2.1382389749e-03,1.1055141719e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9939866096e-02,1.2606556410e-20,5.2743834926e-03
75.000000,865.000,25.000000,40.000000,2.0034422270e-02,-1.8597495459e-05,1.1491120899e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9753960580e-02,3.7619155918e-20,5.1852900411e-03
75.000000,865.000,25.000000,45.000000,1.9670765194e-02,2.1588452480e-03,1.1544653127e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9578058476e-02,1.2656606010e-19,5.0911686640e-03
75.000000,865.000,25.000000,50.000000,1.9295947626e-02,4.3251510064e-03,1.1210780255e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9422604620e-02,4.7566926271e-19,4.9941587389e-03
75.000000,865.000,25.000000,55.000000,1.8918320423e-02,6.4114662899e-03,1.0496593992e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9297888225e-02,1.9769331574e-18,4.8964216267e-03
75.000000,865.000,25.000000,60.000000,1.8546088764e-02,8.3511375170e-03,9.4210436634e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9213687888e-02,8.9880719082e-18,4.8000809842e-03
75.000000,865.000,25.000000,65.000000,1.8187087716e-02,1.0081761075e-02,8.0143813801e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9178928894e-02,4.4189845219e-17,4.7071646758e-03
75.000000,865.000,25.000000,70.000000,1.7848570618e-02,1.1547105814e-02,6.3172613199e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9201363565e-02,2.3211156008e-16,4.6195500038e-03
75.000000,865.000,25.000000,75.000000,1.7537016504e-02,1.2698849357e-02,4.3795203522e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9287284751e-02,1.2862027262e-15,4.5389138654e-03
75.000000,865.000,25.000000,80.000000,1.7257962213e-02,1.3498075263e-02,2.2586769304e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9441281546e-02,7.4217241243e-15,4.4666893004e-03
75.000000,865.000,25.000000,85.000000,1.7015864063e-02,1.3916485322e-02,1.8193764246e-05,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9666045051e-02,4.4004194049e-14,4.4040296884e-03
75.000000,865.000,25.000000,90.000000,1.6813993059e-02,1.3937289937e-02,-2.2744430190e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9962230519e-02,2.6448346134e-13,4.3517816280e-03
75.000000,865.000,25.000000,95.000000,1.6654366599e-02,1.3555749290e-02,-4.5497699175e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0328380481e-02,1.5896210217e-12,4.3104672599e-03
75.000000,865.000,25.000000,100.000000,1.6537718499e-02,1.2779348618e-02,-6.7384551681e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0760911635e-02,9.4243911781e-12,4.2802765100e-03
75.000000,865.000,25.000000,105.000000,1.6463508029e-02,1.1627602044e-02,-8.7734068571e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1254166317e-02,5.4374440685e-11,4.2610694270e-03
75.000000,865.000,25.000000,110.000000,1.6429967430e-02,1.0131490671e-02,-1.0591815963e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1800527451e-02,3.0124717393e-10,4.2523884812e-03
75.000000,865.000,25.000000,115.000000,1.6434186242e-02,8.3325517875e-03,-1.2137072219e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2390593893e-02,1.5818842988e-09,4.2534803901e-03
75.000000,865.000,25.000000,120.000000,1.6472229642e-02,6.2816466243e-03,-1.3360494531e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3013411292e-02,7.7743219702e-09,4.2633267466e-03
75.000000,865.000,25.000000,125.000000,1.6539286974e-02,4.0374438674e-03,-1.4222823289e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3656751843e-02,3.5327853616e-08,4.2806824612e-03
75.000000,865.000,25.000000,130.000000,1.6629845730e-02,1.6646647981e-03,-1.4695429126e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4307434868e-02,1.4673353465e-07,4.3041207922e-03
75.000000,865.000,25.000000,135.000000,1.6737885498e-02,-7.6785683960e-04,-1.4761201291e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4951678846e-02,5.5104673445e-07,4.3320835416e-03
75.000000,865.000,25.000000,140.000000,1.6857085758e-02,-3.1892414923e-03,-1.4415088482e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5575474577e-02,1.8523371708e-06,4.3629348391e-03
75.000000,865.000,25.000000,145.000000,1.6981041055e-02,-5.5286943656e-03,-1.3664275562e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6164968483e-02,5.5223012494e-06,4.3950168307e-03
75.000000,865.000,25.000000,150.000000,1.7103476806e-02,-7.7176353482e-03,-1.2527990607e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6706844727e-02,1.4480566678e-05,4.4267055349e-03
75.000000,865.000,25.000000,155.000000,1.7218459042e-02,-9.6917637341e-03,-1.1036947955e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.7188694838e-02,3.3154431635e-05,4.4564651274e-03
75.000000,865.000,25.000000,160.000000,1.7320591555e-02,-1.1392995154e-02,-9.2324439686e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.7599363858e-02,6.5866516485e-05,4.4828989669e-03
75.000000,865.000,25.000000,165.000000,1.7405194340e-02,-1.2771211993e-02,-7.1651327749e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.7929262757e-02,1.1295407353e-04,4.5047957790e-03
75.000000,865.000,25.000000,170.000000,1.7468457794e-02,-1.3785774208e-02,-4.8935189347e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.8170637799e-02,1.6652747726e-04,4.5211695658e-03
75.000000,865.000,25.000000,175.000000,1.7507567900e-02,-1.4406744752e-02,-2.4822126115e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.8317788865e-02,2.1044883606e-04,4.5312920058e-03
75.000000,865.000,25.000000,180.000000,1.7520798511e-02,-1.4615792421e-02,-7.0001539551e-18,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.8367230207e-02,2.2757187714e-04,4.5347163400e-03
75.000000,865.000,25.000000,185.000000,1.7507567900e-02,-1.4406744752e-02,2.4822126115e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.8317788865e-02,2.1044883606e-04,4.5312920058e-03
75.000000,865.000,25.000000,190.000000,1.7468457794e-02,-1.3785774208e-02,4.8935189347e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.8170637799e-02,1.6652747726e-04,4.5211695658e-03
75.000000,865.000,25.000000,195.000000,1.7405194340e-02,-1.2771211993e-02,7.1651327749e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.7929262757e-02,1.1295407353e-04,4.5047957790e-03
75.000000,865.000,25.000000,200.000000,1.7320591555e-02,-1.1392995154e-02,9.2324439686e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.7599363858e-02,6.5866516485e-05,4.4828989669e-03
75.000000,865.000,25.000000,205.000000,1.7218459042e-02,-9.6917637341e-03,1.1036947955e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.7188694838e-02,3.3154431635e-05,4.4564651274e-03
75.000000,865.000,25.000000,210.000000,1.7103476806e-02,-7.7176353482e-03,1.2527990607e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6706844727e-02,1.4480566678e-05,4.4267055349e-03
75.000000,865.000,25.000000,215.000000,1.6981041055e-02,-5.5286943656e-03,1.3664275562e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6164968483e-02,5.5223012494e-06,4.3950168307e-03
75.000000,865.000,25.000000,220.000000,1.6857085758e-02,-3.1892414923e-03,1.4415088482e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5575474577e-02,1.8523371708e-06,4.3629348391e-03
75.000000,865.000,25.000000,225.000000,1.6737885498e-02,-7.6785683960e-04,1.4761201291e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4951678846e-02,5.5104673445e-07,4.3320835416e-03
75.000000,865.000,25.000000,230.000000,1.6629845730e-02,1.6646647981e-03,1.4695429126e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4307434868e-02,1.4673353465e-07,4.3041207922e-03
75.000000,865.000,25.000000,235.000000,1.6539286974e-02,4.0374438674e-03,1.4222823289e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3656751843e-02,3.5327853616e-08,4.2806824612e-03
75.000000,865.000,25.000000,240.000000,1.6472229642e-02,6.2816466243e-03,1.3360494531e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3013411292e-02,7.7743219702e-09,4.2633267466e-03
75.000000,865.000,25.000000,245.000000,1.6434186242e-02,8.3325517875e-03,1.2137072219e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2390593893e-02,1.5818842988e-09,4.2534803901e-03
75.000000,865.000,25.000000,250.000000,1.6429967430e-02,1.0131490671e-02,1.0591815963e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1800527451e-02,3.0124717393e-10,4.2523884812e-03
75.000000,865.000,25.000000,255.000000,1.6463508029e-02,1.1627602044e-02,8.7734068571e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1254166317e-02,5.4374440685e-11,4.2610694270e-03
75.000000,865.000,25.000000,260.000000,1.6537718499e-02,1.2779348618e-02,6.7384551681e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0760911635e-02,9.4243911781e-12,4.2802765100e-03
75.000000,865.000,25.000000,265.000000,1.6654366599e-02,1.3555749290e-02,4.5497699175e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0328380481e-02,1.5896210217e-12,4.3104672599e-03
75.000000,865.000,25.000000,270.000000,1.6813993059e-02,1.3937289937e-02,2.2744430190e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9962230519e-02,2.6448346134e-13,4.3517816280e-03
75.000000,865.000,25.000000,275.000000,1.7015864063e-02,1.3916485322e-02,-1.8193764246e-05,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9666045051e-02,4.4004194049e-14,4.4040296884e-03
