sza_deg,wavelength_nm,vza_deg,raa_deg,rho_I,rho_Q,rho_U,direct_transmittance,irradiance_transmittance,diffuse_dn_hemi,diffuse_dn_dir,sunglint_up_flux_ratio_diag,toa_up_flux_ratio_diag
50.000000,865.000,20.000000,270.000000,7.1902261686e-03,2.8666725449e-03,1.5371876259e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.3243480746e-02,1.7154690910e-05,4.6217882920e-03
50.000000,865.000,20.000000,275.000000,7.3197373209e-03,2.9476092960e-03,1.0147925825e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.3008840232e-02,9.2921358528e-06,4.7050364560e-03
50.000000,865.000,20.000000,280.000000,7.4542127476e-03,2.9383366473e-03,4.9643810720e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2786238166e-02,5.0564017286e-06,4.7914755942e-03
50.000000,865.000,20.000000,285.000000,7.5924254962e-03,2.8419896525e-03,-2.5244929398e-06,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2577017996e-02,2.7769734922e-06,4.8803170364e-03
50.000000,865.000,20.000000,290.000000,7.7329913726e-03,2.6643054777e-03,-4.6759550538e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2382199388e-02,1.5462770154e-06,4.9706710402e-03
50.000000,865.000,20.000000,295.000000,7.8743895738e-03,2.4134276972e-03,-8.8556234803e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2202487864e-02,8.7684930968e-07,5.0615600519e-03
50.000000,865.000,20.000000,300.000000,8.0149879647e-03,2.0996379659e-03,-1.2448940375e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2038293042e-02,5.0858329997e-07,5.1519349555e-03
50.000000,865.000,20.000000,305.000000,8.1530723948e-03,1.7350233811e-03,-1.5360826577e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1889754637e-02,3.0297192146e-07,5.2406939162e-03
50.000000,865.000,20.000000,310.000000,8.2868793141e-03,1.3330897940e-03,-1.7519215200e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1756775115e-02,1.8610669179e-07,5.3267033460e-03
50.000000,865.000,20.000000,315.000000,8.4146308485e-03,9.0833296840e-04,-1.8877116470e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1639057751e-02,1.1831950783e-07,5.4088204495e-03
50.000000,865.000,20.000000,320.000000,8.5345714084e-03,4.7578075812e-04,-1.9413903991e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1536148653e-02,7.8124581458e-08,5.4859167553e-03
50.000000,865.000,20.000000,325.000000,8.6450048501e-03,5.0520344444e-05,-1.9135784434e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1447481228e-02,5.3744424729e-08,5.5569020033e-03
50.000000,865.000,20.000000,330.000000,8.7443311859e-03,-3.5277497742e-04,-1.8075437590e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1372421510e-02,3.8630945458e-08,5.6207477413e-03
50.000000,865.000,20.000000,335.000000,8.8310818384e-03,-7.2030497258e-04,-1.6290839011e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1310312748e-02,2.9086407472e-08,5.6765099858e-03
50.000000,865.000,20.000000,340.000000,8.9039524706e-03,-1.0395735480e-03,-1.3863302421e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1260517720e-02,2.2990081552e-08,5.7233503253e-03
50.000000,865.000,20.000000,345.000000,8.9618324840e-03,-1.2997785533e-03,-1.0894802872e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1222457301e-02,1.9110336414e-08,5.7605548808e-03
50.000000,865.000,20.000000,350.000000,9.0038303646e-03,-1.4921483811e-03,-7.5046635464e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1195643988e-02,1.6729693863e-08,5.7875505981e-03
50.000000,865.000,20.000000,355.000000,9.0292941717e-03,-1.6102150733e-03,-3.8257085106e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1179709222e-02,1.5439806927e-08,5.8039184178e-03
50.000000,865.000,25.000000,0.000000,9.7281328249e-03,-1.3871210473e-03,-4.8692451265e-19,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0726649985e-02,5.6451358560e-10,6.2531232453e-03
50.000000,865.000,25.000000,5.000000,9.7165228869e-03,-1.3484697215e-03,3.4456270630e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0731268772e-02,5.8441217060e-10,6.2456605209e-03
50.000000,865.000,25.000000,10.000000,9.6818901632e-03,-1.2338454890e-03,6.7474573242e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0745270055e-02,6.4824391407e-10,6.2233990352e-03
50.000000,865.000,25.000000,15.000000,9.6248211212e-03,-1.0471959981e-03,9.7663607734e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0769082026e-02,7.6981577689e-10,6.1867157622e-03
50.000000,865.000,25.000000,20.000000,9.5462773313e-03,-7.9496331539e-04,1.2372396921e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0803396642e-02,9.7744440150e-10,6.1362287872e-03
50.000000,865.000,25.000000,25.000000,9.4475721284e-03,-4.8588232094e-04,1.4449053795e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0849137824e-02,1.3245226423e-09,6.0727823058e-03
50.000000,865.000,25.000000,30.000000,9.3303388748e-03,-1.3070715259e-04,1.5897072195e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0907418421e-02,1.9110746882e-09,5.9974262229e-03
50.000000,865.000,25.000000,35.000000,9.1964917250e-03,2.5812592516e-04,1.6637736837e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0979487348e-02,2.9277059231e-09,5.9113909334e-03
50.000000,865.000,25.000000,40.000000,9.0481800076e-03,6.6688890599e-04,1.6615532305e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1066668656e-02,4.7466871552e-09,5.8160579991e-03
50.000000,865.000,25.000000,45.000000,8.8877375116e-03,1.0809937233e-03,1.5800081090e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1170294561e-02,8.1144932535e-09,5.7129275506e-03
50.000000,865.000,25.000000,50.000000,8.7176281112e-03,1.4854520009e-03,1.4187302919e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1291634662e-02,1.4566630467e-08,5.6035833357e-03
50.000000,865.000,25.000000,55.000000,8.5403892512e-03,1.8653487789e-03,1.1799758357e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1431823745e-02,2.7336435377e-08,5.4896563925e-03
50.000000,865.000,25.000000,60.000000,8.3585748739e-03,2.2063156797e-03,8.6861645591e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1591790604e-02,5.3373039759e-08,5.3727883636e-03
50.000000,865.000,25.000000,65.000000,8.1746993671e-03,2.4949889877e-03,4.9200963645e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1772190334e-02,1.0786527909e-07,5.2545954661e-03
50.000000,865.000,25.000000,70.000000,7.9911840735e-03,2.7194385576e-03,5.9791081493e-05,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1973342449e-02,2.2443511907e-07,5.1366341092e-03
50.000000,865.000,25.000000,75.000000,7.8103078111e-03,2.8695543478e-03,-4.1640430591e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2195177026e-02,4.7810616144e-07,5.0203690888e-03
50.000000,865.000,25.000000,80.000000,7.6341627270e-03,2.9373786495e-03,-9.2328454501e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2437190848e-02,1.0367666311e-06,4.9071452112e-03
50.000000,865.000,25.000000,85.000000,7.4646166319e-03,2.9173737275e-03,-1.4462954900e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2698415223e-02,2.2751101472e-06,4.7981630820e-03
50.000000,865.000,25.000000,90.000000,7.3032827655e-03,2.8066165425e-03,-1.9700566029e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2977396826e-02,5.0221817392e-06,4.6944596717e-03
50.000000,865.000,25.000000,95.000000,7.1514977077e-03,2.6049144389e-03,-2.4788243956e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.3272192513e-02,1.1085024790e-05,4.5968941172e-03
50.000000,865.000,25.000000,100.000000,7.0103079027e-03,2.3148380763e-03,-2.9569694878e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.3580378637e-02,2.4317690526e-05,4.5061390599e-03
50.000000,865.000,25.000000,105.000000,6.8804649986e-03,1.9416703996e-03,-3.3894527981e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.3899074964e-02,5.2705710750e-05,4.4226776500e-03
50.000000,865.000,25.000000,110.000000,6.7624299380e-03,1.4932729915e-03,-3.7622863861e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.4224982844e-02,1.1219965115e-04,4.3468061755e-03
50.000000,865.000,25.000000,115.000000,6.6563854696e-03,9.7987366411e-04,-4.0629649167e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.4554436843e-02,2.3325569013e-04,4.2786421052e-03
50.000000,865.000,25.000000,120.000000,6.5622564998e-03,4.1378154105e-04,-4.2808545860e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.4883468651e-02,4.7094112217e-04,4.2181371697e-03
50.000000,865.000,25.000000,125.000000,6.4797374681e-03,-1.9096190775e-04,-4.4075276230e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.5207881673e-02,9.1849699823e-04,4.1650949585e-03
50.000000,865.000,25.000000,130.000000,6.4083257235e-03,-8.1898546769e-04,-4.4370321185e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.5523334389e-02,1.7217203593e-03,4.1191923739e-03
50.000000,865.000,25.000000,135.000000,6.3473597048e-03,-1.4540323667e-03,-4.3660888754e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.5825430298e-02,3.0870859323e-03,4.0800041725e-03
50.000000,865.000,25.000000,140.000000,6.2960605906e-03,-2.0794327261e-03,-4.1942091799e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6109812009e-02,5.2712030576e-03,4.0470297375e-03
50.000000,865.000,25.000000,145.000000,6.2535759885e-03,-2.6785900832e-03,-3.9237297751e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6372256951e-02,8.5365082483e-03,4.0197211617e-03
50.000000,865.000,25.000000,150.000000,6.2190241844e-03,-3.2354673551e-03,-3.5597638224e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6608772041e-02,1.3063790051e-02,3.9975116901e-03
50.000000,865.000,25.000000,155.000000,6.1915374677e-03,-3.7350576178e-03,-3.1100691736e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6815684717e-02,1.8830939517e-02,3.9798435691e-03
50.000000,865.000,25.000000,160.000000,6.1703030900e-03,-4.1638255207e-03,-2.5848377755e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6989727783e-02,2.5496550430e-02,3.9661943743e-03
50.000000,865.000,25.000000,165.000000,6.1546005019e-03,-4.5101060362e-03,-1.9964124149e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7128115701e-02,3.2351682198e-02,3.9561009452e-03
50.000000,865.000,25.000000,170.000000,6.1438336400e-03,-4.7644485237e-03,-1.3589392104e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7228610177e-02,3.8400064427e-02,3.9491801398e-03
50.000000,865.000,25.000000,175.000000,6.1375572064e-03,-4.9198957318e-03,-6.8796619927e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7289573209e-02,4.2581469324e-02,3.9451457260e-03
50.000000,865.000,25.000000,180.000000,6.1354960769e-03,-4.9721893247e-03,-1.9388984305e-18,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7310006079e-02,4.4077968208e-02,3.9438208575e-03
50.000000,865.000,25.000000,185.000000,6.1375572064e-03,-4.9198957318e-03,6.8796619927e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7289573209e-02,4.2581469324e-02,3.9451457260e-03
50.000000,865.000,25.000000,190.000000,6.1438336400e-03,-4.7644485237e-03,1.3589392104e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7228610177e-02,3.8400064427e-02,3.9491801398e-03
50.000000,865.000,25.000000,195.000000,6.1546005019e-03,-4.5101060362e-03,1.9964124149e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7128115701e-02,3.2351682198e-02,3.9561009452e-03
50.000000,865.000,25.000000,200.000000,6.1703030900e-03,-4.1638255207e-03,2.5848377755e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6989727783e-02,2.5496550430e-02,3.9661943743e-03
50.000000,865.000,25.000000,205.000000,6.1915374677e-03,-3.7350576178e-03,3.1100691736e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6815684717e-02,1.8830939517e-02,3.9798435691e-03
50.000000,865.000,25.000000,210.000000,6.2190241844e-03,-3.2354673551e-03,3.5597638224e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6608772041e-02,1.3063790051e-02,3.9975116901e-03
50.000000,865.000,25.000000,215.000000,6.2535759885e-03,-2.6785900832e-03,3.9237297751e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6372256951e-02,8.5365082483e-03,4.0197211617e-03
50.000000,865.000,25.000000,220.000000,6.2960605906e-03,-2.0794327261e-03,4.1942091799e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6109812009e-02,5.2712030576e-03,4.0470297375e-03
50.000000,865.000,25.000000,225.000000,6.3473597048e-03,-1.4540323667e-03,4.3660888754e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.5825430298e-02,3.0870859323e-03,4.0800041725e-03
50.000000,865.000,25.000000,230.000000,6.4083257235e-03,-8.1898546769e-04,4.4370321185e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.5523334389e-02,1.7217203593e-03,4.1191923739e-03
50.000000,865.000,25.000000,235.000000,6.4797374681e-03,-1.9096190775e-04,4.4075276230e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.5207881673e-02,9.1849699823e-04,4.1650949585e-03
50.000000,865.000,25.000000,240.000000,6.5622564998e-03,4.1378154105e-04,4.2808545860e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.4883468651e-02,4.7094112217e-04,4.2181371697e-03
50.000000,865.000,25.000000,245.000000,6.6563854696e-03,9.7987366411e-04,4.0629649167e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.4554436843e-02,2.3325569013e-04,4.2786421052e-03
50.000000,865.000,25.000000,250.000000,6.7624299380e-03,1.4932729915e-03,3.7622863861e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.4224982844e-02,1.1219965115e-04,4.3468061755e-03
50.000000,865.000,25.000000,255.000000,6.8804649986e-03,1.9416703996e-03,3.3894527981e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.3899074964e-02,5.2705710750e-05,4.4226776500e-03
50.000000,865.000,25.000000,260.000000,7.0103079027e-03,2.3148380763e-03,2.9569694878e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.3580378637e-02,2.4317690526e-05,4.5061390599e-03
50.000000,865.000,25.000000,265.000000,7.1514977077e-03,2.6049144389e-03,2.4788243956e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.3272192513e-02,1.1085024790e-05,4.5968941172e-03
50.000000,865.000,25.000000,270.000000,7.3032827655e-03,2.8066165425e-03,1.9700566029e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2977396826e-02,5.0221817392e-06,4.6944596717e-03
50.000000,865.000,25.000000,275.000000,7.4646166319e-03,2.9173737275e-03,1.4462954900e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2698415223e-02,2.2751101472e-06,4.7981630820e-03
50.000000,865.000,25.000000,280.000000,7.6341627270e-03,2.9373786495e-03,9.2328454501e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2437190848e-02,1.0367666311e-06,4.9071452112e-03
50.000000,865.000,25.000000,285.000000,7.8103078111e-03,2.8695543478e-03,4.1640430591e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2195177026e-02,4.7810616144e-07,5.0203690888e-03
50.000000,865.000,25.000000,290.000000,7.9911840735e-03,2.7194385576e-03,-5.9791081493e-05,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1973342449e-02,2.2443511907e-07,5.1366341092e-03
50.000000,865.000,25.000000,295.000000,8.1746993671e-03,2.4949889877e-03,-4.9200963645e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1772190334e-02,1.0786527909e-07,5.2545954661e-03
50.000000,865.000,25.000000,300.000000,8.3585748739e-03,2.2063156797e-03,-8.6861645591e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1591790604e-02,5.3373039759e-08,5.3727883636e-03
50.000000,865.000,25.000000,305.000000,8.5403892512e-03,1.8653487789e-03,-1.1799758357e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1431823745e-02,2.7336435377e-08,5.4896563925e-03
50.000000,865.000,25.000000,310.000000,8.7176281112e-03,1.4854520009e-03,-1.4187302919e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1291634662e-02,1.4566630467e-08,5.6035833357e-03
50.000000,865.000,25.000000,315.000000,8.8877375116e-03,1.0809937233e-03,-1.5800081090e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1170294561e-02,8.1144932535e-09,5.7129275506e-03
50.000000,865.000,25.000000,320.000000,9.0481800076e-03,6.6688890599e-04,-1.6615532305e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1066668656e-02,4.7466871552e-09,5.8160579991e-03
50.000000,865.000,25.000000,325.000000,9.1964917250e-03,2.5812592516e-04,-1.6637736837e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0979487348e-02,2.9277059231e-09,5.9113909334e-03
50.000000,865.000,25.000000,330.000000,9.3303388748e-03,-1.3070715259e-04,-1.5897072195e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0907418421e-02,1.9110746882e-09,5.9974262229e-03
50.000000,865.000,25.000000,335.000000,9.4475721284e-03,-4.8588232094e-04,-1.4449053795e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0849137824e-02,1.3245226423e-09,6.0727823058e-03
50.000000,865.000,25.000000,340.000000,9.5462773313e-03,-7.9496331539e-04,-1.2372396921e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0803396642e-02,9.7744440150e-10,6.1362287872e-03
50.000000,865.000,25.000000,345.000000,9.6248211212e-03,-1.0471959981e-03,-9.7663607734e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0769082026e-02,7.6981577689e-10,6.1867157622e-03
50.000000,865.000,25.000000,350.000000,9.6818901632e-03,-1.2338454890e-03,-6.7474573242e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0745270055e-02,6.4824391407e-10,6.2233990352e-03
50.000000,865.000,25.000000,355.000000,9.7165228869e-03,-1.3484697215e-03,-3.4456270630e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0731268772e-02,5.8441217060e-10,6.2456605209e-03
50.000000,865.000,30.000000,0.000000,1.0514211298e-02,-1.1683732936e-03,-4.2849659853e-19,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0417329710e-02,1.2044011812e-11,6.7584047482e-03
50.000000,865.000,30.000000,5.000000,1.0499091950e-02,-1.1306720038e-03,3.0298258323e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0420384989e-02,1.2576897892e-11,6.7486862183e-03
50.000000,865.000,30.000000,10.000000,1.0454008773e-02,-1.0188977785e-03,5.9191322043e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0429779825e-02,1.4316481137e-11,6.7197073108e-03
50.000000,865.000,30.000000,15.000000,1.0379779425e-02,-8.3699774883e-04,8.5320380762e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0446191799e-02,1.7747106806e-11,6.6719936059e-03
50.000000,865.000,30.000000,20.000000,1.0277743712e-02,-5.9141240827e-04,1.0741795506e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0470719162e-02,2.3918361101e-11,6.6064063139e-03
50.000000,865.000,30.000000,25.000000,1.0149729846e-02,-2.9087296872e-04,1.2435001232e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0504835312e-02,3.4966607980e-11,6.5241205869e-03
50.000000,865.000,30.000000,30.000000,9.9980085779e-03,5.3873592392e-05,1.3515394444e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0550327137e-02,5.5287757568e-11,6.4265960354e-03
50.000000,865.000,30.000000,35.000000,9.8252365222e-03,4.3040336657e-04,1.3907122679e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0609219234e-02,9.4217704018e-11,6.3155402987e-03
50.000000,865.000,30.000000,40.000000,9.6343903040e-03,8.2500784118e-04,1.3557374011e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0683686467e-02,1.7234171893e-10,6.1928667143e-03
50.000000,865.000,30.000000,45.000000,9.4286934140e-03,1.2231276853e-03,1.2438293056e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0775957710e-02,3.3681745862e-10,6.0606473020e-03
50.000000,865.000,30.000000,50.000000,9.2115378638e-03,1.6098146831e-03,1.0548120220e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.0888213945e-02,6.9971048219e-10,5.9210624050e-03
50.000000,865.000,30.000000,55.000000,8.9864028722e-03,1.9702076293e-03,7.9115173356e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1022484055e-02,1.5365051674e-09,5.7763484219e-03
50.000000,865.000,30.000000,60.000000,8.7567728881e-03,2.2900075634e-03,4.5790677245e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1180541780e-02,3.5451259295e-09,5.6287451133e-03
50.000000,865.000,30.000000,65.000000,8.5260572598e-03,2.5559377212e-03,6.2596397954e-05,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1363807271e-02,8.5396414796e-09,5.4804439661e-03
50.000000,865.000,30.000000,70.000000,8.2975137967e-03,2.7561740346e-03,-3.8500783755e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1573256586e-02,2.1332704878e-08,5.3335390598e-03
50.000000,865.000,30.000000,75.000000,8.0741783409e-03,2.8807328935e-03,-8.7316194640e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.1809342222e-02,5.4880818861e-08,5.1899817959e-03
50.000000,865.000,30.000000,80.000000,7.8588022686e-03,2.9218041706e-03,-1.3884922136e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2071927489e-02,1.4435735513e-07,5.0515407252e-03
50.000000,865.000,30.000000,85.000000,7.6537995971e-03,2.8740191644e-03,-1.9163904497e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2360237112e-02,3.8539426370e-07,4.9197675480e-03
50.000000,865.000,30.000000,90.000000,7.4612050680e-03,2.7346450857e-03,-2.4414498629e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.2672825962e-02,1.0365185127e-06,4.7959701711e-03
50.000000,865.000,30.000000,95.000000,7.2826442432e-03,2.5036999408e-03,-2.9479283685e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.3007567300e-02,2.7873365401e-06,4.6811934853e-03
50.000000,865.000,30.000000,100.000000,7.1193162771e-03,2.1839840764e-03,-3.4202252936e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.3361661292e-02,7.4383962043e-06,4.5762082924e-03
50.000000,865.000,30.000000,105.000000,6.9719896468e-03,1.7810271850e-03,-3.8433570060e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.3731663986e-02,1.9552852004e-05,4.4815085598e-03
50.000000,865.000,30.000000,110.000000,6.8410107216e-03,1.3029521363e-03,-4.2034170029e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.4113536282e-02,5.0256890031e-05,4.3973169295e-03
50.000000,865.000,30.000000,115.000000,6.7263246713e-03,7.6025952929e-04,-4.4880064428e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.4502711837e-02,1.2540756918e-04,4.3235981574e-03
50.000000,865.000,30.000000,120.000000,6.6275078381e-03,1.6553927312e-04,-4.6866219792e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.4894182257e-02,3.0170317439e-04,4.2600799214e-03
50.000000,865.000,30.000000,125.000000,6.5438103533e-03,-4.6688227291e-04,-4.7909890261e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.5282597397e-02,6.9513528600e-04,4.2062802152e-03
50.000000,865.000,30.000000,130.000000,6.4742074799e-03,-1.1213491053e-03,-4.7953302233e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.5662378116e-02,1.5241904591e-03,4.1615403506e-03
50.000000,865.000,30.000000,135.000000,6.4174579023e-03,-1.7813241836e-03,-4.6965608136e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6027838438e-02,3.1615449846e-03,4.1250624253e-03
50.000000,865.000,30.000000,140.000000,6.3721669849e-03,-2.4298664155e-03,-4.4944048442e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6373313769e-02,6.1693851150e-03,4.0959499848e-03
50.000000,865.000,30.000000,145.000000,6.3368528850e-03,-3.0501217195e-03,-4.1914284917e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6693291611e-02,1.1268336255e-02,4.0732505189e-03
50.000000,865.000,30.000000,150.000000,6.3100133285e-03,-3.6258134255e-03,-3.7929893073e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.6982541124e-02,1.9176262105e-02,4.0559983845e-03
50.000000,865.000,30.000000,155.000000,6.2901908552e-03,-4.1417172783e-03,-3.3071027176e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7236237877e-02,3.0282963175e-02,4.0432567443e-03
50.000000,865.000,30.000000,160.000000,6.2760344019e-03,-4.5841067592e-03,-2.7442296147e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7450080267e-02,4.4223565899e-02,4.0341571515e-03
50.000000,865.000,30.000000,165.000000,6.2663552196e-03,-4.9411553263e-03,-2.1169912520e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7620394291e-02,5.9549647183e-02,4.0279354931e-03
50.000000,865.000,30.000000,170.000000,6.2601753139e-03,-5.2032834651e-03,-1.4398198596e-03,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7744223692e-02,7.3772021157e-02,4.0239631263e-03
50.000000,865.000,30.000000,175.000000,6.2567668425e-03,-5.3634400979e-03,-7.2855533560e-04,9.7478643003e-01,9.8731062219e-01,1.2524192157e-02,1.7819402897e-02,8.3942847809e-02,4.0217722031e-03
