sza_deg,wavelength_nm,vza_deg,raa_deg,rho_I,rho_Q,rho_U,direct_transmittance,irradiance_transmittance,diffuse_dn_hemi,diffuse_dn_dir,sunglint_up_flux_ratio_diag,toa_up_flux_ratio_diag
25.000000,748.000,20.000000,225.000000,1.0351623925e-02,-1.6011183158e-03,2.1927009558e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2915119299e-02,7.6509377806e-02,9.3817573718e-03
25.000000,748.000,20.000000,230.000000,1.0431889112e-02,-1.3151495263e-03,2.2661859943e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2716162663e-02,6.3842150043e-02,9.4545023359e-03
25.000000,748.000,20.000000,235.000000,1.0519622571e-02,-1.0279821112e-03,2.2975528750e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2504431505e-02,5.2542864602e-02,9.5340158530e-03
25.000000,748.000,20.000000,240.000000,1.0614439449e-02,-7.4606510056e-04,2.2877022504e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2282026355e-02,4.2714512047e-02,9.6199491277e-03
25.000000,748.000,20.000000,245.000000,1.0715883525e-02,-4.7554441707e-04,2.2385695397e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2051098789e-02,3.4353849028e-02,9.7118886841e-03
25.000000,748.000,20.000000,250.000000,1.0823422621e-02,-2.2209455243e-04,2.1530536708e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1813821107e-02,2.7379908178e-02,9.8093522042e-03
25.000000,748.000,20.000000,255.000000,1.0936445361e-02,9.2344788982e-06,2.0349182967e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1572357203e-02,2.1661760998e-02,9.9117855934e-03
25.000000,748.000,20.000000,260.000000,1.1054259533e-02,2.1415040671e-04,1.8886685702e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1328835211e-02,1.7042519636e-02,1.0018561495e-02
25.000000,748.000,20.000000,265.000000,1.1176092256e-02,3.8922829675e-04,1.7194072882e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1085322486e-02,1.3358075243e-02,1.0128979440e-02
25.000000,748.000,20.000000,270.000000,1.1301092099e-02,5.3199329576e-04,1.5326748301e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0843803369e-02,1.0450293084e-02,1.0242267771e-02
25.000000,748.000,20.000000,275.000000,1.1428333258e-02,6.4097417801e-04,1.3342777911e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0606160100e-02,8.1752044547e-03,1.0357587425e-02
25.000000,748.000,20.000000,280.000000,1.1556821831e-02,7.1572623107e-04,1.1301115409e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0374157153e-02,6.4071641551e-03,1.0474037619e-02
25.000000,748.000,20.000000,285.000000,1.1685504152e-02,7.5682295147e-04,9.2598210666e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0149429151e-02,5.0400627063e-03,1.0590663408e-02
25.000000,748.000,20.000000,290.000000,1.1813277116e-02,7.6581696867e-04,7.2743278500e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9933472401e-02,3.9866013691e-03,1.0706465040e-02
25.000000,748.000,20.000000,295.000000,1.1939000333e-02,7.4517154937e-04,5.3958072734e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9727640019e-02,3.1764532489e-03,1.0820408971e-02
25.000000,748.000,20.000000,300.000000,1.2061509912e-02,6.9816492562e-04,3.6696842684e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9533140445e-02,2.5539186229e-03,1.0931440357e-02
25.000000,748.000,20.000000,305.000000,1.2179633610e-02,6.2877051221e-04,2.1343456558e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9351039136e-02,2.0754826254e-03,1.1038496784e-02
25.000000,748.000,20.000000,310.000000,1.2292207040e-02,5.4151680643e-04,8.2008079140e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9182263055e-02,1.7075206874e-03,1.1140522960e-02
25.000000,748.000,20.000000,315.000000,1.2398090599e-02,4.4133137440e-04,-2.5171424341e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9027607564e-02,1.4242774061e-03,1.1236486055e-02
25.000000,748.000,20.000000,320.000000,1.2496186735e-02,3.3337380467e-04,-1.0690456710e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8887745227e-02,1.2061641434e-03,1.1325391347e-02
25.000000,748.000,20.000000,325.000000,1.2585457162e-02,2.2286283644e-04,-1.6295298759e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8763236029e-02,1.0383717447e-03,1.1406297829e-02
25.000000,748.000,20.000000,330.000000,1.2664939626e-02,1.1490303765e-04,-1.9402949672e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8654538432e-02,9.0976870095e-04,1.1478333405e-02
25.000000,748.000,20.000000,335.000000,1.2733763824e-02,1.4316411441e-05,-2.0175803366e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8562020753e-02,8.1204421542e-04,1.1540709312e-02
25.000000,748.000,20.000000,340.000000,1.2791166092e-02,-7.4515851209e-05,-1.8860477784e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8485972303e-02,7.3905405378e-04,1.1592733434e-02
25.000000,748.000,20.000000,345.000000,1.2836502500e-02,-1.4779657520e-04,-1.5778265905e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8426613792e-02,6.8633056404e-04,1.1633822175e-02
25.000000,748.000,20.000000,350.000000,1.2869260053e-02,-2.0243633338e-04,-1.1313232346e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8384106524e-02,6.5072412475e-04,1.1663510600e-02
25.000000,748.000,20.000000,355.000000,1.2889065690e-02,-2.3615388388e-04,-5.8983335344e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8358560000e-02,6.3014990457e-04,1.1681460603e-02
25.000000,748.000,25.000000,0.000000,1.3413417960e-02,-2.4978320111e-04,-3.0896283555e-20,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7345626849e-02,1.4020253945e-04,1.2156685148e-02
25.000000,748.000,25.000000,5.000000,1.3404828392e-02,-2.3963627924e-04,2.1253385897e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7355182285e-02,1.4214874947e-04,1.2148900355e-02
25.000000,748.000,25.000000,10.000000,1.3379165535e-02,-2.0965864523e-04,3.7963536126e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7383843151e-02,1.4813534325e-04,1.2125641908e-02
25.000000,748.000,25.000000,15.000000,1.3336744891e-02,-1.6122444353e-04,4.5754920981e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7431591122e-02,1.5862280873e-04,1.2087195748e-02
25.000000,748.000,25.000000,20.000000,1.3278085566e-02,-9.6573552876e-05,4.0582101262e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7498389055e-02,1.7443613152e-04,1.2034032346e-02
25.000000,748.000,25.000000,25.000000,1.3203900356e-02,-1.8737682010e-05,1.8881633424e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7584171359e-02,1.9685896538e-04,1.1966797712e-02
25.000000,748.000,25.000000,30.000000,1.3115082227e-02,6.8559870257e-05,-2.2291340854e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7688831043e-02,2.2778228734e-04,1.1886301150e-02
25.000000,748.000,25.000000,35.000000,1.3012687544e-02,1.6102768302e-04,-8.5146186375e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7812203944e-02,2.6992672042e-04,1.1793500051e-02
25.000000,748.000,25.000000,40.000000,1.2897916472e-02,2.5394907920e-04,-1.7106330838e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7954050760e-02,3.2716667134e-04,1.1689482135e-02
25.000000,748.000,25.000000,45.000000,1.2772091053e-02,3.4233995344e-04,-2.8052716908e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8114037615e-02,4.0499609551e-04,1.1575445578e-02
25.000000,748.000,25.000000,50.000000,1.2636631516e-02,4.2111665620e-04,-4.1308801264e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8291715943e-02,5.1119055309e-04,1.1452677545e-02
25.000000,748.000,25.000000,55.000000,1.2493031412e-02,4.8526870756e-04,-5.6735364076e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8486502536e-02,6.5673829472e-04,1.1322531653e-02
25.000000,748.000,25.000000,60.000000,1.2342832190e-02,5.3003095427e-04,-7.4101165546e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8697660614e-02,8.5713347214e-04,1.1186404928e-02
25.000000,748.000,25.000000,65.000000,1.2187597836e-02,5.5104978740e-04,-9.3088164585e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8924282778e-02,1.1341443982e-03,1.1045714824e-02
25.000000,748.000,25.000000,70.000000,1.2028890181e-02,5.4453820713e-04,-1.1329958706e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9165276655e-02,1.5181831268e-03,1.0901876841e-02
25.000000,748.000,25.000000,75.000000,1.1868245461e-02,5.0741484966e-04,-1.3427061065e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9419354000e-02,2.0513987243e-03,1.0756283280e-02
25.000000,748.000,25.000000,80.000000,1.1707152640e-02,4.3742256976e-04,-1.5548135202e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9685023915e-02,2.7915781765e-03,1.0610283601e-02
25.000000,748.000,25.000000,85.000000,1.1547033991e-02,3.3322278571e-04,-1.7637177041e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9960590739e-02,3.8168411151e-03,1.0465166823e-02
25.000000,748.000,25.000000,90.000000,1.1389228307e-02,1.9446252423e-04,-1.9635804159e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0244157042e-02,5.2309263233e-03,1.0322146303e-02
25.000000,748.000,25.000000,95.000000,1.1234977059e-02,2.1811927302e-05,-2.1484990951e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0533631994e-02,7.1685574763e-03,1.0182347196e-02
25.000000,748.000,25.000000,100.000000,1.1085413717e-02,-1.8302912239e-04,-2.3126849143e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0826745235e-02,9.7999230367e-03,1.0046796774e-02
25.000000,748.000,25.000000,105.000000,1.0941556356e-02,-4.1735566422e-04,-2.4506399650e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1121066197e-02,1.3332724757e-02,9.9164177278e-03
25.000000,748.000,25.000000,110.000000,1.0804303558e-02,-6.7751306648e-04,-2.5573281837e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1414028670e-02,1.8009618368e-02,9.7920244484e-03
25.000000,748.000,25.000000,115.000000,1.0674433538e-02,-9.5898169784e-04,-2.6283347970e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1702960251e-02,2.4098359615e-02,9.6743222376e-03
25.000000,748.000,25.000000,120.000000,1.0552606312e-02,-1.2564884912e-03,-2.6600093897e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1985116132e-02,3.1871856910e-02,9.5639092737e-03
25.000000,748.000,25.000000,125.000000,1.0439368653e-02,-1.5641422065e-03,-2.6495881829e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2257716578e-02,4.1575976295e-02,9.4612811018e-03
25.000000,748.000,25.000000,130.000000,1.0335161489e-02,-1.8755884719e-03,-2.5952917199e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2517987292e-02,5.3384689490e-02,9.3668373382e-03
25.000000,748.000,25.000000,135.000000,1.0240329336e-02,-2.1841800758e-03,-2.4963948860e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2763201794e-02,6.7345162751e-02,9.2808902187e-03
25.000000,748.000,25.000000,140.000000,1.0155131300e-02,-2.4831575083e-03,-2.3532670156e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2990724823e-02,8.3319417730e-02,9.2036745751e-03
25.000000,748.000,25.000000,145.000000,1.0079753168e-02,-2.7658344289e-03,-2.1673807286e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3198055761e-02,1.0093344903e-01,9.1353587874e-03
25.000000,748.000,25.000000,150.000000,1.0014320048e-02,-3.0257825781e-03,-1.9412890751e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3382871028e-02,1.1954777541e-01,9.0760562417e-03
25.000000,748.000,25.000000,155.000000,9.9589090474e-03,-3.2570106523e-03,-1.6785715178e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3543064430e-02,1.3826366260e-01,9.0258368200e-03
25.000000,748.000,25.000000,160.000000,9.9135614710e-03,-3.4541318325e-03,-1.3837502118e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3676784438e-02,1.5597532727e-01,8.9847379584e-03
25.000000,748.000,25.000000,165.000000,9.8782940691e-03,-3.6125149867e-03,-1.0621789375e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3782467498e-02,1.7147002446e-01,8.9527748374e-03
25.000000,748.000,25.000000,170.000000,9.8531088852e-03,-3.7284150469e-03,-7.1990785799e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3858866516e-02,1.8356639292e-01,8.9299493092e-03
25.000000,748.000,25.000000,175.000000,9.8380013348e-03,-3.7990786785e-03,-3.6352800509e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3905073800e-02,1.9126979479e-01,8.9162572186e-03
25.000000,748.000,25.000000,180.000000,9.8329662025e-03,-3.8228220921e-03,-1.0236695556e-18,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3920537885e-02,1.9391550632e-01,8.9116938390e-03
25.000000,748.000,25.000000,185.000000,9.8380013348e-03,-3.7990786785e-03,3.6352800509e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3905073800e-02,1.9126979479e-01,8.9162572186e-03
25.000000,748.000,25.000000,190.000000,9.8531088852e-03,-3.7284150469e-03,7.1990785799e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3858866516e-02,1.8356639292e-01,8.9299493092e-03
25.000000,748.000,25.000000,195.000000,9.8782940691e-03,-3.6125149867e-03,1.0621789375e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3782467498e-02,1.7147002446e-01,8.9527748374e-03
25.000000,748.000,25.000000,200.000000,9.9135614710e-03,-3.4541318325e-03,1.3837502118e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3676784438e-02,1.5597532727e-01,8.9847379584e-03
25.000000,748.000,25.000000,205.000000,9.9589090474e-03,-3.2570106523e-03,1.6785715178e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3543064430e-02,1.3826366260e-01,9.0258368200e-03
25.000000,748.000,25.000000,210.000000,1.0014320048e-02,-3.0257825781e-03,1.9412890751e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3382871028e-02,1.1954777541e-01,9.0760562417e-03
25.000000,748.000,25.000000,215.000000,1.0079753168e-02,-2.7658344289e-03,2.1673807286e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.3198055761e-02,1.0093344903e-01,9.1353587874e-03
25.000000,748.000,25.000000,220.000000,1.0155131300e-02,-2.4831575083e-03,2.3532670156e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2990724823e-02,8.3319417730e-02,9.2036745751e-03
25.000000,748.000,25.000000,225.000000,1.0240329336e-02,-2.1841800758e-03,2.4963948860e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2763201794e-02,6.7345162751e-02,9.2808902187e-03
25.000000,748.000,25.000000,230.000000,1.0335161489e-02,-1.8755884719e-03,2.5952917199e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2517987292e-02,5.3384689490e-02,9.3668373382e-03
25.000000,748.000,25.000000,235.000000,1.0439368653e-02,-1.5641422065e-03,2.6495881829e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2257716578e-02,4.1575976295e-02,9.4612811018e-03
25.000000,748.000,25.000000,240.000000,1.0552606312e-02,-1.2564884912e-03,2.6600093897e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1985116132e-02,3.1871856910e-02,9.5639092737e-03
25.000000,748.000,25.000000,245.000000,1.0674433538e-02,-9.5898169784e-04,2.6283347970e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1702960251e-02,2.4098359615e-02,9.6743222376e-03
25.000000,748.000,25.000000,250.000000,1.0804303558e-02,-6.7751306648e-04,2.5573281837e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1414028670e-02,1.8009618368e-02,9.7920244484e-03
25.000000,748.000,25.000000,255.000000,1.0941556356e-02,-4.1735566422e-04,2.4506399650e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1121066197e-02,1.3332724757e-02,9.9164177278e-03
25.000000,748.000,25.000000,260.000000,1.1085413717e-02,-1.8302912239e-04,2.3126849143e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0826745235e-02,9.7999230367e-03,1.0046796774e-02
25.000000,748.000,25.000000,265.000000,1.1234977059e-02,2.1811927302e-05,2.1484990951e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0533631994e-02,7.1685574763e-03,1.0182347196e-02
25.000000,748.000,25.000000,270.000000,1.1389228307e-02,1.9446252423e-04,1.9635804159e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0244157042e-02,5.2309263233e-03,1.0322146303e-02
25.000000,748.000,25.000000,275.000000,1.1547033991e-02,3.3322278571e-04,1.7637177041e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9960590739e-02,3.8168411151e-03,1.0465166823e-02
25.000000,748.000,25.000000,280.000000,1.1707152640e-02,4.3742256976e-04,1.5548135202e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9685023915e-02,2.7915781765e-03,1.0610283601e-02
25.000000,748.000,25.000000,285.000000,1.1868245461e-02,5.0741484966e-04,1.3427061065e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9419354000e-02,2.0513987243e-03,1.0756283280e-02
25.000000,748.000,25.000000,290.000000,1.2028890181e-02,5.4453820713e-04,1.1329958706e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9165276655e-02,1.5181831268e-03,1.0901876841e-02
25.000000,748.000,25.000000,295.000000,1.2187597836e-02,5.5104978740e-04,9.3088164585e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8924282778e-02,1.1341443982e-03,1.1045714824e-02
25.000000,748.000,25.000000,300.000000,1.2342832190e-02,5.3003095427e-04,7.4101165546e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8697660614e-02,8.5713347214e-04,1.1186404928e-02
25.000000,748.000,25.000000,305.000000,1.2493031412e-02,4.8526870756e-04,5.6735364076e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8486502536e-02,6.5673829472e-04,1.1322531653e-02
25.000000,748.000,25.000000,310.000000,1.2636631516e-02,4.2111665620e-04,4.1308801264e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8291715943e-02,5.1119055309e-04,1.1452677545e-02
25.000000,748.000,25.000000,315.000000,1.2772091053e-02,3.4233995344e-04,2.8052716908e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8114037615e-02,4.0499609551e-04,1.1575445578e-02
25.000000,748.000,25.000000,320.000000,1.2897916472e-02,2.5394907920e-04,1.7106330838e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7954050760e-02,3.2716667134e-04,1.1689482135e-02
25.000000,748.000,25.000000,325.000000,1.3012687544e-02,1.6102768302e-04,8.5146186375e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7812203944e-02,2.6992672042e-04,1.1793500051e-02
25.000000,748.000,25.000000,330.000000,1.3115082227e-02,6.8559870257e-05,2.2291340854e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7688831043e-02,2.2778228734e-04,1.1886301150e-02
25.000000,748.000,25.000000,335.000000,1.3203900356e-02,-1.8737682010e-05,-1.8881633424e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7584171359e-02,1.9685896538e-04,1.1966797712e-02
25.000000,748.000,25.000000,340.000000,1.3278085566e-02,-9.6573552876e-05,-4.0582101262e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7498389055e-02,1.7443613152e-04,1.2034032346e-02
25.000000,748.000,25.000000,345.000000,1.3336744891e-02,-1.6122444353e-04,-4.5754920981e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7431591122e-02,1.5862280873e-04,1.2087195748e-02
25.000000,748.000,25.000000,350.000000,1.3379165535e-02,-2.0965864523e-04,-3.7963536126e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7383843151e-02,1.4813534325e-04,1.2125641908e-02
25.000000,748.000,25.000000,355.000000,1.3404828392e-02,-2.3963627924e-04,-2.1253385897e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7355182285e-02,1.4214874947e-04,1.2148900355e-02
25.000000,748.000,30.000000,0.000000,1.3991337166e-02,-3.6129696219e-04,2.6889507940e-20,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.6390955666e-02,2.4549640525e-05,1.2680457825e-02
25.000000,748.000,30.000000,5.000000,1.3980655787e-02,-3.5229705665e-04,-1.9870595865e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.6400927042e-02,2.4972955611e-05,1.2670777208e-02
25.000000,748.000,30.000000,10.000000,1.3948752390e-02,-3.2575419977e-04,-4.3965202254e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.6430859496e-02,2.6283758686e-05,1.2641862911e-02
25.000000,748.000,30.000000,15.000000,1.3896046316e-02,-2.8302369346e-04,-7.6342743039e-05,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.6480805002e-02,2.8610633096e-05,1.2594094985e-02
25.000000,748.000,30.000000,20.000000,1.3823226952e-02,-2.2631392492e-04,-1.2073726448e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.6550840283e-02,3.2189014069e-05,1.2528098228e-02
25.000000,748.000,30.000000,25.000000,1.3731239727e-02,-1.5861233990e-04,-1.8040857266e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.6641052351e-02,3.7396936835e-05,1.2444729490e-02
25.000000,748.000,30.000000,30.000000,1.3621267029e-02,-8.3585048230e-05,-2.5800811084e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.6751519003e-02,4.4814003964e-05,1.2345060378e-02
25.000000,748.000,30.000000,35.000000,1.3494704549e-02,-5.4531852193e-06,-3.5546441897e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.6882285005e-02,5.5314528669e-05,1.2230355817e-02
25.000000,748.000,30.000000,40.000000,1.3353133686e-02,7.1150121140e-05,-4.7389191417e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7033334845e-02,7.0212219925e-05,1.2102049041e-02
25.000000,748.000,30.000000,45.000000,1.3198290724e-02,1.4133771878e-04,-6.1352601211e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7204563086e-02,9.1483300828e-05,1.1961713659e-02
25.000000,748.000,30.000000,50.000000,1.3032033605e-02,2.0013640531e-04,-7.7368679670e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7395743439e-02,1.2210901019e-04,1.1811033537e-02
25.000000,748.000,30.000000,55.000000,1.2856307138e-02,2.4265965481e-04,-9.5277256395e-04,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7606497769e-02,1.6659878892e-04,1.1651771272e-02
25.000000,748.000,30.000000,60.000000,1.2673107553e-02,2.6427968502e-04,-1.1482836426e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.7836266251e-02,2.3178401525e-04,1.1485736061e-02
25.000000,748.000,30.000000,65.000000,1.2484447290e-02,2.6079345714e-04,-1.3568759569e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8084279904e-02,3.2801044194e-04,1.1314751796e-02
25.000000,748.000,30.000000,70.000000,1.2292320902e-02,2.2857737113e-04,-1.5744428740e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8349536679e-02,4.7090537693e-04,1.1140626154e-02
25.000000,748.000,30.000000,75.000000,1.2098672895e-02,1.6472575097e-04,-1.7962230004e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8630782177e-02,6.8394903380e-04,1.0965121457e-02
25.000000,748.000,30.000000,80.000000,1.1905368276e-02,6.7168695889e-05,-2.0169307802e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.8926495971e-02,1.0021264428e-03,1.0789927976e-02
25.000000,748.000,30.000000,85.000000,1.1714166474e-02,-6.5234508261e-05,-2.2309060350e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9234884341e-02,1.4769516772e-03,1.0616640294e-02
25.000000,748.000,30.000000,90.000000,1.1526699187e-02,-2.3262948791e-04,-2.4322779856e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9553880044e-02,2.1830952179e-03,1.0446737232e-02
25.000000,748.000,30.000000,95.000000,1.1344452601e-02,-4.3413063120e-04,-2.6151388320e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,1.9881149542e-02,3.2266395149e-03,1.0281565732e-02
25.000000,748.000,30.000000,100.000000,1.1168754275e-02,-6.6781602774e-04,-2.7737216552e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0214107903e-02,4.7545481059e-03,1.0122328971e-02
25.000000,748.000,30.000000,105.000000,1.1000764843e-02,-9.3075389581e-04,-2.9025772456e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0549941336e-02,6.9641703428e-03,9.9700788407e-03
25.000000,748.000,30.000000,110.000000,1.0841474543e-02,-1.2190599372e-03,-2.9967444755e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.0885637106e-02,1.0110473726e-02,9.8257128013e-03
25.000000,748.000,30.000000,115.000000,1.0691704441e-02,-1.5279841188e-03,-3.0519090002e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1218020343e-02,1.4507282184e-02,9.6899749913e-03
25.000000,748.000,30.000000,120.000000,1.0552112069e-02,-1.8520244810e-03,-3.0645454065e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1543797045e-02,2.0517411522e-02,9.5634613375e-03
25.000000,748.000,30.000000,125.000000,1.0423201076e-02,-2.1850647487e-03,-3.0320384044e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.1859602370e-02,2.8525848956e-02,9.4466283006e-03
25.000000,748.000,30.000000,130.000000,1.0305334371e-02,-2.5205317872e-03,-2.9527792732e-03,9.6486826429e-01,9.8056413874e-01,1.5695874452e-02,2.2162053153e-02,3.8890921249e-02,9.3398047882e-03
