sza_deg,wavelength_nm,vza_deg,raa_deg,rho_I,rho_Q,rho_U,direct_transmittance,irradiance_transmittance,diffuse_dn_hemi,diffuse_dn_dir,sunglint_up_flux_ratio_diag,toa_up_flux_ratio_diag
40.000000,555.000,40.000000,265.000000,4.3131840988e-02,3.5417379853e-03,1.9637768133e-02,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,6.8047879357e-02,4.5159811457e-06,3.3040907110e-02
40.000000,555.000,40.000000,270.000000,4.4293336867e-02,4.9036813870e-03,1.8008206182e-02,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,6.6133934289e-02,1.6060134177e-06,3.3930664574e-02
40.000000,555.000,40.000000,275.000000,4.5544258490e-02,5.9532292689e-03,1.6240533591e-02,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,6.4340840135e-02,5.7104567457e-07,3.4888926132e-02
40.000000,555.000,40.000000,280.000000,4.6872509959e-02,6.6859135945e-03,1.4387626802e-02,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,6.2680867302e-02,2.0461090646e-07,3.5906425789e-02
40.000000,555.000,40.000000,285.000000,4.8264473424e-02,7.1066911710e-03,1.2501352408e-02,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,6.1162562631e-02,7.4458059613e-08,3.6972731666e-02
40.000000,555.000,40.000000,290.000000,4.9704551845e-02,7.2295966956e-03,1.0631355107e-02,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.9790808516e-02,2.7730650839e-08,3.8075895739e-02
40.000000,555.000,40.000000,295.000000,5.1175196719e-02,7.0771051128e-03,8.8237182100e-03,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.8566988500e-02,1.0649780192e-08,3.9202475072e-02
40.000000,555.000,40.000000,300.000000,5.2657155244e-02,6.6792436370e-03,7.1196808742e-03,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.7489251915e-02,4.2483648583e-09,4.0337721165e-02
40.000000,555.000,40.000000,305.000000,5.4129831313e-02,6.0724833304e-03,5.5545005006e-03,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.6552867202e-02,1.7727566744e-09,4.1465856484e-02
40.000000,555.000,40.000000,310.000000,5.5571714714e-02,5.2984441996e-03,4.1565106676e-03,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.5750650903e-02,7.7897207604e-10,4.2570403252e-02
40.000000,555.000,40.000000,315.000000,5.6960854128e-02,4.4024536870e-03,2.9464076082e-03,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.5073457138e-02,3.6271919903e-10,4.3634545780e-02
40.000000,555.000,40.000000,320.000000,5.8275356416e-02,3.4320032687e-03,1.9367874613e-03,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.4510710606e-02,1.8002606041e-10,4.4641512954e-02
40.000000,555.000,40.000000,325.000000,5.9493896751e-02,2.4351511412e-03,1.1319476110e-03,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.4050964991e-02,9.5751714290e-11,4.5574969006e-02
40.000000,555.000,40.000000,330.000000,6.0596224706e-02,1.4589206332e-03,5.2795690803e-04,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.3682468004e-02,5.4841048963e-11,4.6419401210e-02
40.000000,555.000,40.000000,335.000000,6.1563651824e-02,5.4774405828e-04,1.1299115894e-04,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.3393714221e-02,3.3967962626e-11,4.7160493378e-02
40.000000,555.000,40.000000,340.000000,6.2379506761e-02,-2.5799975115e-04,-1.3207794016e-04,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.3173967445e-02,2.2836758793e-11,4.7785474519e-02
40.000000,555.000,40.000000,345.000000,6.3029544985e-02,-9.2330893779e-04,-2.3286006207e-04,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.3013735406e-02,1.6715707044e-11,4.8283432688e-02
40.000000,555.000,40.000000,350.000000,6.3502301339e-02,-1.4197021954e-03,-2.2041653533e-04,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.2905181231e-02,1.3353076556e-11,4.8645585066e-02
40.000000,555.000,40.000000,355.000000,6.3789375338e-02,-1.7261470699e-03,-1.3005686056e-04,8.8504312245e-01,9.4483336981e-01,5.9790247361e-02,5.2842458263e-02,1.1661482980e-11,4.8865496508e-02
