sza_deg,vza_deg,raa_deg,rep_eI,rep_eP,med_eI,med_eP,q25_eP,slope
75,15,275,0.0006992945432288469,0.014407150094259639,0.0002545270369635833,0.016713358243327953,0.007731699022420935,0.9309027564553796
75,15,280,0.0006713184289300934,0.014614377318735699,0.0002447995471198342,0.016102208001907647,0.007341325008826758,0.9342949972252227
75,15,285,0.0006468753841253425,0.014678302280661857,0.000240093987269751,0.015314176588596937,0.007302754008974569,0.9087817281024769
75,15,290,0.0006228449622859393,0.014319456941084786,0.0002333945380313179,0.014715127985488723,0.007435181247707361,0.8974755192662367
75,15,295,0.0005964753123404295,0.013583318866203543,0.00022336734697629918,0.01447845804775057,0.00726331702902281,0.8141260883941888
75,15,300,0.0005689029396581695,0.012820061329021519,0.00020386340324743662,0.014282927239189516,0.006729835395370844,0.8133332023566793
75,15,305,0.0005439213997879217,0.012315436039245434,0.00018806528693516037,0.014048415978749094,0.006362565129778126,0.77322297651152
75,15,310,0.0005234228711603964,0.012054937269282494,0.0001788725847840767,0.013626264465142927,0.0064720921887778254,0.7705214616483651
75,15,315,0.0005057629038545414,0.011850652749116146,0.00017206992469857548,0.01314703642108736,0.006644298017013884,0.7725141182212559
75,15,320,0.0004889535928853106,0.011570079283543698,0.0001633705200387069,0.012837420828476278,0.006292731449259431,0.7339266576388362
75,15,325,0.0004737336610663081,0.01122601128085795,0.0001520314774403099,0.012762740396563227,0.005419523074978604,0.6657532865797837
75,15,330,0.00046221014132376195,0.010904336322444249,0.00014443462862352967,0.01278824120957428,0.004522179379771249,0.6537576486573236
75,15,335,0.0004546330654949665,0.010667703453595412,0.00014150436416013584,0.01275483071547847,0.004339904271446744,0.6441749812734952
75,15,340,0.000449138223296266,0.010526556684421887,0.00014044419113549804,0.012635757136775965,0.004374933278996687,0.6339152202659609
75,15,345,0.00044436889134952164,0.010434290979980363,0.0001388232135093705,0.012458493278822468,0.004391643790627684,0.6244587665009655
75,15,350,0.000440711224118007,0.010330940488372676,0.0001372241778801156,0.01233393527938609,0.004397719500939569,0.6207428510976561
75,15,355,0.00043880400210870654,0.010220318627197422,0.00013677232399635043,0.012266060308858923,0.004395622195923829,0.6272243779290995
75,20,0,0.00038292650373682874,0.009926122710148663,0.0001267549048572709,0.010456607022974214,0.0047767516410400284,0.5574353893263875
75,20,5,0.000382691916339801,0.009881287903211312,0.0001246489279236795,0.010508344282758542,0.004773979440328831,0.5596855354703405
75,20,10,0.00038272962290713045,0.009801489746495067,0.00012050532835543911,0.01061512385914327,0.004768203993369466,0.5663773190227932
75,20,15,0.00038459330917432234,0.009797660637019583,0.00011786741670372037,0.010679664706813268,0.004753911875142643,0.5755408603241263
75,20,20,0.0003893540274497488,0.009916163408674563,0.00011952158352396139,0.0106839661134147,0.004711550972792534,0.5839520981430375
75,20,25,0.00039691340249622953,0.010051450516599503,0.00012127861938140668,0.010763909258425566,0.004634034365369119,0.6010738425606986
75,20,30,0.0004064662642194279,0.010040432115291103,0.0001230561909471655,0.011135969615860932,0.004544379465619166,0.6227619981732851
75,20,35,0.0004174556351245395,0.009924954034895926,0.0001258567115799262,0.011902392617550092,0.0044693696128617014,0.6157440297600787
75,20,40,0.0004300938840345221,0.009990847070470203,0.00012984470951324335,0.012542346772057116,0.004407950109455327,0.6238133965441026
75,20,45,0.0004452526276286289,0.010434896311234683,0.00013544308256724022,0.012816028855985609,0.004340103874926464,0.6426888863196094
75,20,50,0.00046407007082142297,0.01111245275131049,0.00014512752989810944,0.012917735038883028,0.005134675133695898,0.6623817195953383
75,20,55,0.000487620290524602,0.011720888173445283,0.00016001049843591226,0.013161234760247692,0.006203465698385628,0.7307034712426085
75,20,60,0.0005164375964837606,0.012211475371470593,0.0001726230666617124,0.013560603943832693,0.006811609253275635,0.7925116043869402
75,20,65,0.000549870418435741,0.012833044420822831,0.00019062799999126218,0.014027936239059341,0.006971117764563504,0.8209852091270036
75,20,70,0.0005858259655007261,0.013699737375132425,0.0002123023784230925,0.01462179664077021,0.007026810543270943,0.7953643502963509
75,20,75,0.0006217269892703058,0.01453066142635435,0.00022754945418232246,0.015168570551543515,0.007311298118527404,0.8997104801375074
75,20,80,0.0006565590775696531,0.014956642950203651,0.00023846381858799986,0.015843825742974122,0.007751428165790845,0.9586068592966441
75,20,85,0.0006924256291219247,0.014940446198765221,0.0002507718036251828,0.016453955097991205,0.007972762605950517,0.8774814717763566
75,20,90,0.0007332981249537299,0.014739535564947252,0.0002624689178479019,0.016816623193013924,0.007715946163419999,0.9572657442304757
75,20,95,0.0007811250008032435,0.014546619580527855,0.00027638280236128064,0.017368699884364555,0.007234920679758847,0.9625814075651871
75,20,100,0.0008330569338017759,0.014339702496656224,0.00029261168070763297,0.018346034135065838,0.0069258653361962035,1.0072367907051276
75,20,105,0.0008835488045760183,0.01403410885238814,0.00030877581543291115,0.01928654217161988,0.006956379869530276,0.9791957059712182
75,20,110,0.0009299418005065865,0.013582119261271544,0.0003238234232424814,0.01976185743869812,0.006879208086943802,1.0084706549650888
75,20,115,0.0009754018606141918,0.012933598404129361,0.00033986318328562554,0.020007973014540006,0.00636870231581573,1.0922142832237252
75,20,120,0.0010251580314345008,0.012049880400374417,0.00035932445679873973,0.020585594825085048,0.00579133255436885,1.0980907738446182
75,20,125,0.0010799634383600772,0.010973934807240609,0.0003813865820524809,0.021610245234363598,0.0055263905189898484,1.11022924928528
75,20,130,0.0011346440989100665,0.009835794816837242,0.00039983349209161707,0.022673333669711825,0.005597192651341413,1.1109399298013023
75,20,135,0.0011835880082019627,0.008736060166878827,0.0004054691909219626,0.023281925179557895,0.005561747277859904,1.1093337369884773
75,20,140,0.0012263907895000044,0.007666919171812903,0.00041366834385739206,0.0230472972603359,0.005046718227144616,1.169788742333577
75,20,145,0.0012665563346379895,0.006580302956073942,0.00042523070703040684,0.022630261513723913,0.004303861978040856,1.2010337279876593
75,20,150,0.0013053963168697235,0.005469096362259411,0.0004377275739959668,0.02215292627149315,0.003760799316032026,1.2235001380590345
75,20,155,0.0013393967800866668,0.004392129641808186,0.00044701092329234044,0.021745014502603986,0.0034464765521458043,1.2114817355180696
75,20,160,0.0013642764368560923,0.0034786156125394137,0.0004505826913835144,0.021554266184081225,0.003275443550003949,1.2280235812625242
75,20,165,0.0013799249266825356,0.0028903784343600387,0.0004497439827287281,0.021727954577424685,0.0027982109411630097,1.2582254286059897
75,20,170,0.0013897544221054669,0.002661033530421659,0.00044795409829858496,0.022122714110816254,0.002557595998193143,1.271795038211934
75,20,175,0.0013961438626570802,0.0026291190352461724,0.000447273156041021,0.02221735282823696,0.002534703929703463,1.2696499789348854
75,20,180,0.0013985589341489104,0.0026356244116999914,0.00044727483027562093,0.022195089563375493,0.0025543842297566727,1.2676818440149162
75,20,185,0.0013961438626570802,0.0026291190352461724,0.000447273156041021,0.02221735282823696,0.002534703929703463,1.2696499789348854
75,20,190,0.0013897544221054669,0.002661033530421659,0.00044795409829858496,0.022122714110816254,0.002557595998193143,1.271795038211934
75,20,195,0.0013799249266825356,0.0028903784343600387,0.0004497439827287281,0.021727954577424685,0.0027982109411630097,1.2582254286059897
75,20,200,0.0013642764368560923,0.0034786156125394137,0.0004505826913835144,0.021554266184081225,0.003275443550003949,1.2280235812625242
75,20,205,0.0013393967800866668,0.004392129641808186,0.00044701092329234044,0.021745014502603986,0.0034464765521458043,1.2114817355180696
75,20,210,0.0013053963168697235,0.005469096362259411,0.0004377275739959668,0.02215292627149315,0.003760799316032026,1.2235001380590345
75,20,215,0.0012665563346379895,0.006580302956073942,0.00042523070703040684,0.022630261513723913,0.004303861978040856,1.2010337279876593
75,20,220,0.0012263907895000044,0.007666919171812903,0.00041366834385739206,0.0230472972603359,0.005046718227144616,1.169788742333577
75,20,225,0.0011835880082019627,0.008736060166878827,0.0004054691909219626,0.023281925179557895,0.005561747277859904,1.1093337369884773
75,20,230,0.0011346440989100665,0.009835794816837242,0.00039983349209161707,0.022673333669711825,0.005597192651341413,1.1109399298013023
75,20,235,0.0010799634383600772,0.010973934807240609,0.0003813865820524809,0.021610245234363598,0.0055263905189898484,1.11022924928528
75,20,240,0.0010251580314345008,0.012049880400374417,0.00035932445679873973,0.020585594825085048,0.00579133255436885,1.0980907738446182
75,20,245,0.0009754018606141918,0.012933598404129361,0.00033986318328562554,0.020007973014540006,0.00636870231581573,1.0922142832237252
75,20,250,0.0009299418005065865,0.013582119261271544,0.0003238234232424814,0.01976185743869812,0.006879208086943802,1.0084706549650888
75,20,255,0.0008835488045760183,0.01403410885238814,0.00030877581543291115,0.01928654217161988,0.006956379869530276,0.9791957059712182
75,20,260,0.0008330569338017759,0.014339702496656224,0.00029261168070763297,0.018346034135065838,0.0069258653361962035,1.0072367907051276
75,20,265,0.0007811250008032435,0.014546619580527855,0.00027638280236128064,0.017368699884364555,0.007234920679758847,0.9625814075651871
75,20,270,0.0007332981249537299,0.014739535564947252,0.0002624689178479019,0.016816623193013924,0.007715946163419999,0.9572657442304757
75,20,275,0.0006924256291219247,0.014940446198765221,0.0002507718036251828,0.016453955097991205,0.007972762605950517,0.8774814717763566
75,20,280,0.0006565590775696531,0.014956642950203651,0.00023846381858799986,0.015843825742974122,0.007751428165790845,0.9586068592966441
75,20,285,0.0006217269892703058,0.01453066142635435,0.00022754945418232246,0.015168570551543515,0.007311298118527404,0.8997104801375074
75,20,290,0.0005858259655007261,0.013699737375132425,0.0002123023784230925,0.01462179664077021,0.007026810543270943,0.7953643502963509
75,20,295,0.000549870418435741,0.012833044420822831,0.00019062799999126218,0.014027936239059341,0.006971117764563504,0.8209852091270036
75,20,300,0.0005164375964837606,0.012211475371470593,0.0001726230666617124,0.013560603943832693,0.006811609253275635,0.7925116043869402
75,20,305,0.000487620290524602,0.011720888173445283,0.00016001049843591226,0.013161234760247692,0.006203465698385628,0.7307034712426085
75,20,310,0.00046407007082142297,0.01111245275131049,0.00014512752989810944,0.012917735038883028,0.005134675133695898,0.6623817195953383
75,20,315,0.0004452526276286289,0.010434896311234683,0.00013544308256724022,0.012816028855985609,0.004340103874926464,0.6426888863196094
75,20,320,0.0004300938840345221,0.009990847070470203,0.00012984470951324335,0.012542346772057116,0.004407950109455327,0.6238133965441026
75,20,325,0.0004174556351245395,0.009924954034895926,0.0001258567115799262,0.011902392617550092,0.0044693696128617014,0.6157440297600787
75,20,330,0.0004064662642194279,0.010040432115291103,0.0001230561909471655,0.011135969615860932,0.004544379465619166,0.6227619981732851
75,20,335,0.00039691340249622953,0.010051450516599503,0.00012127861938140668,0.010763909258425566,0.004634034365369119,0.6010738425606986
75,20,340,0.0003893540274497488,0.009916163408674563,0.00011952158352396139,0.0106839661134147,0.004711550972792534,0.5839520981430375
75,20,345,0.00038459330917432234,0.009797660637019583,0.00011786741670372037,0.010679664706813268,0.004753911875142643,0.5755408603241263
75,20,350,0.00038272962290713045,0.009801489746495067,0.00012050532835543911,0.01061512385914327,0.004768203993369466,0.5663773190227932
75,20,355,0.000382691916339801,0.009881287903211312,0.0001246489279236795,0.010508344282758542,0.004773979440328831,0.5596855354703405
75,25,0,0.00031421222124668104,0.008063455783662524,9.293767998572481e-05,0.00908313325758377,0.0047935640267930905,0.46881320222060274
75,25,5,0.000315554671329564,0.007974644040931437,9.234168670920048e-05,0.009066840176264631,0.004774197227698766,0.48068753490323257
75,25,10,0.00031965457185789345,0.00787584607867664,9.422005996119693e-05,0.009089028559340535,0.0047189983752938605,0.484391533358147
75,25,15,0.0003265774485678684,0.007980573605170902,9.84617222061562e-05,0.00922465957474279,0.004654724257680106,0.4810577327606417
75,25,20,0.00033583384796563413,0.008253951832658752,0.00010423855599768408,0.009530205824494393,0.004638429459779106,0.4837800920113513
75,25,25,0.0003460749761630775,0.00861637220992195,0.00011092217298131445,0.009857208560902303,0.004698112978997209,0.4934116660158563
75,25,30,0.0003561251705525197,0.009117210917571854,0.00011255605866567018,0.010152925515107825,0.004774206036378312,0.525193478609289
75,25,35,0.0003666040934932708,0.00965335986789453,0.00010998204933990088,0.010350341767753164,0.004769012627753843,0.5626884715834
75,25,40,0.00037958999086463996,0.009896839017337998,0.00011332320011809508,0.010663891184549867,0.00466228506899784,0.5995980574657538
75,25,45,0.0003961668816369803,0.00980851864590576,0.00011718010068552647,0.011575155578132452,0.004529233096405882,0.6396345549909834
75,25,50,0.00041561860238035434,0.009874101633876762,0.00012128185517422136,0.012606715260818836,0.0044281623860943,0.6402110149279925
75,25,55,0.00043819992419086816,0.010458379103458433,0.00013140472829362496,0.01312679701176915,0.004347755538864391,0.6671165488236008
75,25,60,0.00046719679942079217,0.011375607859324054,0.00014558043075542067,0.013277479680967211,0.005720093994937546,0.7072627876389196
75,25,65,0.000505542793446858,0.012316543253051008,0.00016263672530173563,0.013589009071719622,0.006842180602987828,0.7935311293141971
75,25,70,0.0005506842111404672,0.01328750686229007,0.00018890773313428406,0.014318064026936406,0.007179231276002134,0.801029737513289
75,25,75,0.0005960672016786153,0.014322977875701378,0.0002132850869329692,0.015104266379231089,0.007334084405672535,0.8922852835879218
75,25,80,0.0006390325616151549,0.015099222827332835,0.00022898997074557526,0.015779306462152653,0.007706934888555864,0.9459160921015989
75,25,85,0.000684664971005871,0.01530606245394856,0.0002458293684621535,0.01645883046912809,0.007904790259184162,0.8847467890649383
75,25,90,0.0007392988960664652,0.015143121188599564,0.00026305060319899284,0.017080617806449337,0.007709543206728335,0.9596868620597913
75,25,95,0.0008020058830732844,0.015003033876717158,0.00028077295861503575,0.017937577006892125,0.007475107513512542,0.9965108985075681
75,25,100,0.00086600787426791,0.014879621619095236,0.0002995828732835744,0.018905529946645322,0.007361943128968087,1.0469195630668167
75,25,105,0.0009279829191606737,0.014458235774424153,0.00032078605628883816,0.019591665039978973,0.007051367198012774,1.0469656343046512
75,25,110,0.0009919475235580094,0.013634615860095383,0.0003454150053663809,0.02006151532051268,0.006442712326611151,1.097184313389424
75,25,115,0.0010625963237192726,0.012566295539898733,0.0003729320836941951,0.020844648794887843,0.006141385880290214,1.128350932370351
75,25,120,0.001138283974773809,0.011330241351863909,0.00040145101360410367,0.022117219339980475,0.006289955003377678,1.1119509387301432
75,25,125,0.0012131913740550376,0.00988413179504099,0.0004116606977569255,0.02321902307401883,0.0061707768010336155,1.1183706015257444
75,25,130,0.0012839142499604123,0.00826099972179345,0.00042714996895051264,0.023244533953782703,0.00501962848488069,1.181706243744324
75,25,135,0.0013502752818566593,0.006550707318863398,0.00044949773970208266,0.022313532463443073,0.004015061082673176,1.189773488909351
75,25,140,0.001411069332010715,0.004789699437815466,0.00046810862826154615,0.02176433639369117,0.003679640626365069,1.199458117399464
75,25,145,0.001463757898082901,0.0031933313428240723,0.0004734024175615196,0.021854788143205864,0.0030727528222732566,1.2622553838158315
75,25,150,0.0015091054587534798,0.002540803250720519,0.0004683250113501078,0.023178041914923477,0.00241581983698473,1.1988908959577906
75,25,155,0.0015515755535893405,0.0031260547849688413,0.0004804242221473111,0.023900821920844206,0.0025940836489182135,1.0671494047206644
75,25,160,0.0015922076773198443,0.004063900178072578,0.0004971361717405146,0.023958487111726212,0.0029257830960404472,1.057374500391143
75,25,165,0.0016242023899722957,0.005056168141553421,0.0005068379544896952,0.02382611871428599,0.0033025536042341655,1.0436504406016949
75,25,170,0.0016400185186156262,0.006044325793100299,0.0005058904449545499,0.02372903775808986,0.00360324623481045,1.003118167121475
75,25,175,0.001641870901282358,0.006807134469526271,0.0004986343523594597,0.023636440100418293,0.0037767378868525255,1.099139097781531
75,25,180,0.00164043196852608,0.00709600807324957,0.0004945537087304675,0.02358525116748858,0.003827668822493892,1.143931210260412
75,25,185,0.001641870901282358,0.006807134469526271,0.0004986343523594597,0.023636440100418293,0.0037767378868525255,1.099139097781531
75,25,190,0.0016400185186156262,0.006044325793100299,0.0005058904449545499,0.02372903775808986,0.00360324623481045,1.003118167121475
75,25,195,0.0016242023899722957,0.005056168141553421,0.0005068379544896952,0.02382611871428599,0.0033025536042341655,1.0436504406016949
75,25,200,0.0015922076773198443,0.004063900178072578,0.0004971361717405146,0.023958487111726212,0.0029257830960404472,1.057374500391143
75,25,205,0.0015515755535893405,0.0031260547849688413,0.0004804242221473111,0.023900821920844206,0.0025940836489182135,1.0671494047206644
75,25,210,0.0015091054587534798,0.002540803250720519,0.0004683250113501078,0.023178041914923477,0.00241581983698473,1.1988908959577906
75,25,215,0.001463757898082901,0.0031933313428240723,0.0004734024175615196,0.021854788143205864,0.0030727528222732566,1.2622553838158315
75,25,220,0.001411069332010715,0.004789699437815466,0.00046810862826154615,0.02176433639369117,0.003679640626365069,1.199458117399464
75,25,225,0.0013502752818566593,0.006550707318863398,0.00044949773970208266,0.022313532463443073,0.004015061082673176,1.189773488909351
75,25,230,0.0012839142499604123,0.00826099972179345,0.00042714996895051264,0.023244533953782703,0.00501962848488069,1.181706243744324
75,25,235,0.0012131913740550376,0.00988413179504099,0.0004116606977569255,0.02321902307401883,0.0061707768010336155,1.1183706015257444
75,25,240,0.001138283974773809,0.011330241351863909,0.00040145101360410367,0.022117219339980475,0.006289955003377678,1.1119509387301432
75,25,245,0.0010625963237192726,0.012566295539898733,0.0003729320836941951,0.020844648794887843,0.006141385880290214,1.128350932370351
75,25,250,0.0009919475235580094,0.013634615860095383,0.0003454150053663809,0.02006151532051268,0.006442712326611151,1.097184313389424
75,25,255,0.0009279829191606737,0.014458235774424153,0.00032078605628883816,0.019591665039978973,0.007051367198012774,1.0469656343046512
75,25,260,0.00086600787426791,0.014879621619095236,0.0002995828732835744,0.018905529946645322,0.007361943128968087,1.0469195630668167
75,25,265,0.0008020058830732844,0.015003033876717158,0.00028077295861503575,0.017937577006892125,0.007475107513512542,0.9965108985075681
75,25,270,0.0007392988960664652,0.015143121188599564,0.00026305060319899284,0.017080617806449337,0.007709543206728335,0.9596868620597913
75,25,275,0.000684664971005871,0.01530606245394856,0.0002458293684621535,0.01645883046912809,0.007904790259184162,0.8847467890649383
75,25,280,0.0006390325616151549,0.015099222827332835,0.00022898997074557526,0.015779306462152653,0.007706934888555864,0.9459160921015989
75,25,285,0.0005960672016786153,0.014322977875701378,0.0002132850869329692,0.015104266379231089,0.007334084405672535,0.8922852835879218
75,25,290,0.0005506842111404672,0.01328750686229007,0.00018890773313428406,0.014318064026936406,0.007179231276002134,0.801029737513289
75,25,295,0.000505542793446858,0.012316543253051008,0.00016263672530173563,0.013589009071719622,0.006842180602987828,0.7935311293141971
75,25,300,0.00046719679942079217,0.011375607859324054,0.00014558043075542067,0.013277479680967211,0.005720093994937546,0.7072627876389196
75,25,305,0.00043819992419086816,0.010458379103458433,0.00013140472829362496,0.01312679701176915,0.004347755538864391,0.6671165488236008
75,25,310,0.00041561860238035434,0.009874101633876762,0.00012128185517422136,0.012606715260818836,0.0044281623860943,0.6402110149279925
75,25,315,0.0003961668816369803,0.00980851864590576,0.00011718010068552647,0.011575155578132452,0.004529233096405882,0.6396345549909834
75,25,320,0.00037958999086463996,0.009896839017337998,0.00011332320011809508,0.010663891184549867,0.00466228506899784,0.5995980574657538
75,25,325,0.0003666040934932708,0.00965335986789453,0.00010998204933990088,0.010350341767753164,0.004769012627753843,0.5626884715834
75,25,330,0.0003561251705525197,0.009117210917571854,0.00011255605866567018,0.010152925515107825,0.004774206036378312,0.525193478609289
75,25,335,0.0003460749761630775,0.00861637220992195,0.00011092217298131445,0.009857208560902303,0.004698112978997209,0.4934116660158563
75,25,340,0.00033583384796563413,0.008253951832658752,0.00010423855599768408,0.009530205824494393,0.004638429459779106,0.4837800920113513
75,25,345,0.0003265774485678684,0.007980573605170902,9.84617222061562e-05,0.00922465957474279,0.004654724257680106,0.4810577327606417
75,25,350,0.00031965457185789345,0.00787584607867664,9.422005996119693e-05,0.009089028559340535,0.0047189983752938605,0.484391533358147
75,25,355,0.000315554671329564,0.007974644040931437,9.234168670920048e-05,0.009066840176264631,0.004774197227698766,0.48068753490323257
75,30,0,0.0002528882881337466,0.005553772739215246,6.392040768766561e-05,0.00808165536345789,0.004549867222449615,0.45954876644668224
75,30,5,0.0002549849616594376,0.005633899025749419,6.666998120465799e-05,0.008163950322747526,0.004613351013054671,0.45687048734716984
75,30,10,0.0002596163922278429,0.005945490559960603,7.148727901897314e-05,0.008317774906055564,0.0047128328748010555,0.4504776472413208
75,30,15,0.00026445628985494445,0.006486549557120294,7.243383518176251e-05,0.008272715963295025,0.004755547143061611,0.444025244983423
75,30,20,0.00027033763405171114,0.00699199425180869,6.959640700470587e-05,0.008326533594665514,0.004770057585593764,0.44613196972650765
75,30,25,0.00028029147556276127,0.007251434904118756,7.264722837810236e-05,0.008540241161950006,0.004697778822983627,0.45574477844482975
75,30,30,0.0002953835493718854,0.00744603177651641,8.120021163441444e-05,0.008881758001935847,0.004593811184376487,0.4712719798671836
75,30,35,0.00031346823783911116,0.007892147777508338,8.897530981374566e-05,0.009502196182111658,0.004564524975554029,0.48188418088109697
75,30,40,0.00033197546129726165,0.008563924036264613,9.6028547882104e-05,0.009872819942618788,0.004614490955369045,0.5077587556773977
75,30,45,0.0003503215333229264,0.009116900882310416,0.00010134378951291191,0.010374055404174146,0.004633434291695957,0.5724131738951941
75,30,50,0.00036970317505659583,0.009382667405463991,0.00010493977394460422,0.011420458102187728,0.00454637259312828,0.6348612689406397
75,30,55,0.0003926912923823784,0.00963234829850876,0.00010909233408040384,0.01263630811907893,0.0044043856924556495,0.6440407549307003
75,30,60,0.00042324961912424547,0.010255052781629005,0.00012181967177691102,0.013361111412781339,0.004503578373916216,0.6755029894085409
75,30,65,0.00046448167445959417,0.011368985360644667,0.00014162582811166934,0.013627238700540313,0.005871798583348898,0.7296470209477057
75,30,70,0.0005148690975855016,0.012780611203415932,0.00016790826027291046,0.014178019739391373,0.007019686778480918,0.8248176967464526
75,30,75,0.000568829331380449,0.014122312401658727,0.00019930196997765314,0.015019268674973786,0.00757105882216224,0.8510422067869554
75,30,80,0.000623037747803222,0.015057706617463109,0.00022185217393157035,0.015879443509753427,0.007741819474959007,0.9442938419991469
75,30,85,0.0006806632358873684,0.015480367364629398,0.00024211871066631262,0.01678127990015705,0.007888802607702743,0.9012220694516795
75,30,90,0.0007470398695013196,0.015548887439101051,0.00026211635726511046,0.017616434061128505,0.00796910067473294,0.994471194790477
75,30,95,0.0008222559194991878,0.015482734457074824,0.0002836417432967972,0.018400789961596595,0.00774155370190743,1.0271708558217112
75,30,100,0.0009015415847124144,0.015286487794373813,0.00030861405210566963,0.01912920571450924,0.007263932953983545,1.0611082287967928
75,30,105,0.0009829876648109696,0.0147521740118024,0.0003382203258308408,0.019935031907744538,0.006930514621198787,1.0985606546262243
75,30,110,0.001070676560473634,0.013749344420386837,0.000372678521540111,0.020998158110807682,0.00687077917638137,1.1487051505492576
75,30,115,0.0011678209165551234,0.012355428606154932,0.000408316206210034,0.022050193021512426,0.00668069414789581,1.1092266691423867
75,30,120,0.001269915509138568,0.010671656154683648,0.0004292010466351616,0.02265600797387784,0.005918523865793893,1.1630097839814026
75,30,125,0.0013683907842623327,0.008682808824409914,0.00045224736729333314,0.02306275901625179,0.004880769031405498,1.1667527146173076
75,30,130,0.0014596472848882568,0.006404763000649281,0.0004736083222824615,0.02263235127085951,0.004081566963715257,1.2215895930905238
75,30,135,0.0015461813510716377,0.004106496461423653,0.0004883731715639448,0.02233257279860068,0.0033129026313630286,1.2715607776749414
75,30,140,0.0016285807732499095,0.0026482371230255536,0.0005037716859486556,0.02293323439975105,0.002434655780353047,1.2093532932733293
75,30,145,0.001700793715607763,0.0035787008259777673,0.0005261382123308558,0.02331909444859894,0.002516292195947427,1.2004046049418777
75,30,150,0.001755776680137166,0.005889103925955612,0.0005361704136024256,0.023265968509933198,0.0032572030847480486,1.2251297532788374
75,30,155,0.0017932736888816407,0.00837896247635473,0.0005345429604770822,0.022973209942042015,0.004268249783597527,1.3388650942216156
75,30,160,0.0018190915423689225,0.01061457548084601,0.0005291795161726761,0.021062960873528113,0.004784277264219251,1.3767154360034248
75,30,165,0.001838085490843265,0.012476440866516308,0.0005253452902051915,0.018807504935699694,0.005217505895046814,1.4095876860732097
75,30,170,0.001851002702326722,0.013990125279535939,0.0005221528316008434,0.01711707512764716,0.00538801997845696,1.4337636206126239
75,30,175,0.0018576602901708879,0.01507026525484271,0.0005184131475966039,0.016044490709355014,0.0056721432368543705,1.4458342757640024
75,30,180,0.0018595017195393929,0.015476536512468175,0.000516504019176068,0.015776501356970368,0.005833257543754146,1.4492267903380538
75,30,185,0.0018576602901708879,0.01507026525484271,0.0005184131475966039,0.016044490709355014,0.0056721432368543705,1.4458342757640024
75,30,190,0.001851002702326722,0.013990125279535939,0.0005221528316008434,0.01711707512764716,0.00538801997845696,1.4337636206126239
75,30,195,0.001838085490843265,0.012476440866516308,0.0005253452902051915,0.018807504935699694,0.005217505895046814,1.4095876860732097
75,30,200,0.0018190915423689225,0.01061457548084601,0.0005291795161726761,0.021062960873528113,0.004784277264219251,1.3767154360034248
75,30,205,0.0017932736888816407,0.00837896247635473,0.0005345429604770822,0.022973209942042015,0.004268249783597527,1.3388650942216156
75,30,210,0.001755776680137166,0.005889103925955612,0.0005361704136024256,0.023265968509933198,0.0032572030847480486,1.2251297532788374
75,30,215,0.001700793715607763,0.0035787008259777673,0.0005261382123308558,0.02331909444859894,0.002516292195947427,1.2004046049418777
75,30,220,0.0016285807732499095,0.0026482371230255536,0.0005037716859486556,0.02293323439975105,0.002434655780353047,1.2093532932733293
75,30,225,0.0015461813510716377,0.004106496461423653,0.0004883731715639448,0.02233257279860068,0.0033129026313630286,1.2715607776749414
75,30,230,0.0014596472848882568,0.006404763000649281,0.0004736083222824615,0.02263235127085951,0.004081566963715257,1.2215895930905238
75,30,235,0.0013683907842623327,0.008682808824409914,0.00045224736729333314,0.02306275901625179,0.004880769031405498,1.1667527146173076
75,30,240,0.001269915509138568,0.010671656154683648,0.0004292010466351616,0.02265600797387784,0.005918523865793893,1.1630097839814026
75,30,245,0.0011678209165551234,0.012355428606154932,0.000408316206210034,0.022050193021512426,0.00668069414789581,1.1092266691423867
75,30,250,0.001070676560473634,0.013749344420386837,0.000372678521540111,0.020998158110807682,0.00687077917638137,1.1487051505492576
75,30,255,0.0009829876648109696,0.0147521740118024,0.0003382203258308408,0.019935031907744538,0.006930514621198787,1.0985606546262243
75,30,260,0.0009015415847124144,0.015286487794373813,0.00030861405210566963,0.01912920571450924,0.007263932953983545,1.0611082287967928
75,30,265,0.0008222559194991878,0.015482734457074824,0.0002836417432967972,0.018400789961596595,0.00774155370190743,1.0271708558217112
75,30,270,0.0007470398695013196,0.015548887439101051,0.00026211635726511046,0.017616434061128505,0.00796910067473294,0.994471194790477
75,30,275,0.0006806632358873684,0.015480367364629398,0.00024211871066631262,0.01678127990015705,0.007888802607702743,0.9012220694516795
75,30,280,0.000623037747803222,0.015057706617463109,0.00022185217393157035,0.015879443509753427,0.007741819474959007,0.9442938419991469
75,30,285,0.000568829331380449,0.014122312401658727,0.00019930196997765314,0.015019268674973786,0.00757105882216224,0.8510422067869554
75,30,290,0.0005148690975855016,0.012780611203415932,0.00016790826027291046,0.014178019739391373,0.007019686778480918,0.8248176967464526
75,30,295,0.00046448167445959417,0.011368985360644667,0.00014162582811166934,0.013627238700540313,0.005871798583348898,0.7296470209477057
75,30,300,0.00042324961912424547,0.010255052781629005,0.00012181967177691102,0.013361111412781339,0.004503578373916216,0.6755029894085409
75,30,305,0.0003926912923823784,0.00963234829850876,0.00010909233408040384,0.01263630811907893,0.0044043856924556495,0.6440407549307003
75,30,310,0.00036970317505659583,0.009382667405463991,0.00010493977394460422,0.011420458102187728,0.00454637259312828,0.6348612689406397
75,30,315,0.0003503215333229264,0.009116900882310416,0.00010134378951291191,0.010374055404174146,0.004633434291695957,0.5724131738951941
